step,FTSC,SDQN Compressed Obs,SDQN Uncompressed Obs,CDQN Compressed Obs,CDQN Uncompressed Obs,,,98.09027778,565,97.22222222,560,99.30555556,572,99.30555556,572,65.79861111,379,46.70138889,269
25200,6.332781781,5.941527819,6.077120903,6.183340656,6.231808717,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25225,6.724653825,6.059622737,6.236608514,6.278824371,6.477902298,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25250,6.63385933,6.033302127,6.258720532,6.286868673,6.137421367,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25275,6.542797119,5.965371121,6.147103593,6.146238273,6.050115849,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25300,6.615080554,6.076861699,6.166354929,6.017564933,6.1300312,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25325,6.606528464,6.142220043,6.425700545,6.110025461,6.283997746,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25350,6.597123495,6.172870731,6.295607944,6.108425676,6.151524997,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25375,6.46972252,6.141450789,6.146997687,6.130852921,6.249072039,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25400,6.464428111,5.946428185,5.947352193,6.147108233,6.165658166,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25425,6.398041712,6.155444437,6.092760322,6.163131363,6.130902901,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
25450,6.482229432,6.130330091,6.50984743,6.318402573,6.233878632,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
25475,6.435850325,5.973795719,6.246873731,6.258590369,6.171773171,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25500,6.69316997,6.163655342,6.206522487,6.287728108,6.19134739,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25525,6.654878207,6.145316613,6.354235321,6.160935123,6.250800063,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25550,6.599793221,6.135277351,6.125650273,6.282202425,6.295117892,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
25575,6.522176243,6.099010157,6.150419126,6.124749732,6.144919339,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25600,6.552883144,6.037586176,6.314762244,6.164762407,6.102261891,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25625,6.559931708,6.078877375,6.196843475,6.397154416,6.209812758,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25650,6.458008656,6.081109672,6.141757892,6.315320715,6.114435221,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25675,6.376949033,5.940722493,6.188311487,6.156256668,5.932340534,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25700,6.267222627,5.960765063,6.001133999,6.173802996,5.983618692,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25725,6.288037532,5.933396503,6.111679157,6.059654944,6.047438984,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25750,6.353943189,6.117957116,6.141445302,6.096329997,6.021519133,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25775,6.43118817,6.105474713,5.861867514,5.923940087,6.134390085,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
25800,6.503153973,6.094103252,5.831087267,5.897304554,6.112553796,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
25825,6.362966908,6.094376129,6.145132002,5.973297339,6.216182896,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25850,6.441634636,6.062903543,6.099734113,6.145849366,6.17706942,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25875,6.504188285,6.19377856,6.128946502,6.280977274,5.9459774,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
25900,6.626813954,6.101583055,6.312634049,6.265401236,6.213372215,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
25925,6.435113984,6.262139443,6.320409342,6.188854666,6.199752101,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25950,6.488706233,6.065373841,6.188467057,6.127435096,6.181111949,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
25975,6.475698462,5.97402197,6.22838317,6.140350038,6.124479286,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26000,6.388321921,6.078051085,6.211085051,6.26064796,6.295712072,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26025,6.600183736,5.972942698,6.244144092,6.307983783,6.270792132,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26050,6.357831587,6.056214374,6.177655627,6.164143654,6.106775372,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26075,6.414859241,6.191527148,6.296720927,6.228820251,6.266148821,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26100,6.487234738,6.251114227,6.283144158,6.300423286,6.090472089,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26125,6.593112167,6.253510504,6.211227502,6.323057415,6.222536421,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26150,6.526871478,6.193431854,6.301001255,6.270708244,6.225090781,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26175,6.416943537,6.183718258,6.374220648,6.335664556,6.403087132,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26200,6.633731967,6.388946072,6.235776318,6.242235769,6.162881015,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26225,6.558077277,6.241702623,6.346998938,6.072752959,6.123172764,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26250,6.400799407,6.047959547,6.234981038,6.118819374,6.085490204,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26275,6.317232061,6.108038447,6.190657882,6.240498644,6.082346959,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26300,6.486000833,6.217976105,6.158443919,6.111215727,6.339126585,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
26325,6.437650019,6.133536668,6.247615282,6.146992461,6.319244138,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26350,6.383262406,6.193019728,6.205518403,6.2840409,6.212419912,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26375,6.418159917,6.244455617,6.280923298,6.148233694,6.285725094,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26400,6.27696483,6.124410806,6.251190769,6.223895421,6.279856307,,,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE
26425,6.306111941,5.984658488,6.285300675,6.278734732,6.268052817,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26450,6.586762731,6.12709198,6.276459732,6.175388187,6.153842071,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26475,6.506219458,6.153527339,6.104664302,6.142315162,6.081532303,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26500,6.280622494,5.968950251,6.056610242,6.058377223,6.087574069,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26525,6.35116598,6.021696927,6.050060106,5.958538235,6.16120957,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26550,6.352460507,6.004197652,5.932293456,5.947873006,6.037872646,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
26575,6.399187083,5.885241492,6.016522122,5.963538899,6.046337497,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26600,6.332504753,6.042457852,6.046169563,6.05013601,6.005903992,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26625,6.395340947,6.067626429,5.852017096,6.08564622,6.105014723,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
26650,6.399919684,6.053751157,5.969814882,6.066231954,6.039753534,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26675,6.281154904,5.84160523,5.849064747,6.004938065,5.903526732,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26700,6.280315162,5.777686687,5.862081917,5.94659873,5.950744122,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26725,6.224696772,5.838575253,5.838983629,5.902244187,5.914797631,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26750,6.330334934,5.939664755,5.961515282,5.876353331,5.953121948,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26775,6.274412195,5.968825438,5.939721065,6.016137724,5.827517571,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26800,6.314530311,5.944502187,5.99938272,5.941093363,5.858394926,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26825,6.288836217,5.929782591,6.088327803,5.969296988,5.960423399,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
26850,6.326395556,6.015182133,5.929116395,6.013081798,6.003492315,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26875,6.35996263,6.082588002,6.047399341,5.837794132,5.862051943,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
26900,6.272291553,5.946227191,5.982435142,5.862620244,5.87289028,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
26925,6.422121072,6.154990813,5.95716833,6.019804114,6.059277182,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
26950,6.418362928,6.075182596,5.892748348,6.029739738,5.851680093,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
26975,6.206103739,5.899539454,5.936486041,5.926003783,5.987265699,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27000,6.18114693,5.866985959,5.933693508,5.905781744,5.836409665,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27025,6.1279932,5.950228872,5.969509988,5.912346869,5.710649709,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27050,6.199700711,5.848609638,5.949507492,6.008516593,5.837969142,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27075,6.259192102,5.867023997,5.895103543,6.102759783,5.882023626,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27100,6.45318513,5.904985811,6.007362243,5.98168046,5.949925237,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27125,6.249799746,6.053757906,5.987503753,6.048314755,5.8741859,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27150,6.381714661,5.841924354,6.058150028,5.983086062,5.884730963,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27175,6.109678538,5.877565993,6.012951419,5.824156781,5.925170674,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27200,6.190414847,6.002062183,6.085967356,5.808246231,5.977793781,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27225,6.207680522,6.026172622,6.172549469,5.817689174,5.904698138,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27250,6.157734139,5.948271526,5.90075223,5.949455653,5.868211056,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27275,6.000031912,6.007494741,5.853257867,5.899768623,5.767186531,,,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27300,6.078911429,6.015432163,5.9134461,5.878368342,5.883227921,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
27325,6.264684135,6.07017596,5.973905182,5.912419528,5.882799451,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27350,6.139576964,5.818727175,6.034884567,5.929005163,5.729981502,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27375,6.146227556,6.044626462,5.96476589,5.929301996,5.889066985,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27400,6.079937473,6.032617329,5.970993343,6.048631169,6.077898188,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
27425,6.059342256,5.865118656,5.970158766,6.050904994,5.979061948,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27450,6.069986066,5.980771565,6.282890744,5.935748649,5.900790511,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
27475,6.298845667,5.757920256,6.159918914,5.833377641,5.77124545,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27500,6.085887904,5.862455832,6.10856615,5.918493083,5.933891814,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE
27525,6.142641406,5.979021107,6.029626245,6.005711153,6.005178732,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27550,6.305638511,5.952563653,6.04452494,5.972721118,5.978315589,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27575,6.220762408,5.809000224,5.968021073,5.965429831,5.875220863,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27600,6.189718881,6.012709722,5.95084009,5.831695197,5.976713737,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
27625,6.092994924,5.914203901,5.928298259,5.926402491,5.909458943,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27650,6.210436713,5.872690902,5.913654563,5.780603324,5.758887418,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27675,6.243114511,5.715030511,5.989108179,5.777232051,5.740497476,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27700,6.089705998,5.703415111,6.181500579,5.893754172,5.749622634,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
27725,6.275749442,5.988486498,5.929905355,5.911239094,5.825759267,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27750,6.273982547,6.09523996,5.872491356,5.885622635,5.866508396,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27775,6.139810865,6.001086802,5.937673344,6.105177274,5.674686402,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
27800,6.229142701,5.848935294,6.098457842,6.082769926,5.84956388,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27825,6.173855143,5.835151094,6.031374808,6.026698496,5.967196789,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27850,6.473201892,5.928995379,6.029705309,6.090625796,5.907503463,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27875,6.182390449,5.928983989,6.140620933,6.136664637,6.02231531,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
27900,6.20332596,5.904373778,6.087633384,5.76828769,6.007070208,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27925,6.315526866,5.855185512,5.964966842,5.724411655,5.894726944,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
27950,6.125050797,5.882842842,5.846898495,5.762756922,5.885135998,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
27975,6.040696555,5.757575995,5.868613209,5.834665415,5.855423062,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28000,6.029203659,5.712843743,5.855940769,5.744996221,5.972574694,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28025,6.21100007,5.725488108,5.786094323,5.678446146,5.829663251,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28050,6.187814413,5.661375213,5.915092372,5.673990668,5.653707651,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28075,6.170860306,6.003934127,6.021253939,5.736440166,5.809478328,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28100,6.068584798,6.074835446,5.938938952,5.933908035,5.785904342,,,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28125,6.145612651,5.828026905,6.030786136,5.998720161,5.867171807,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28150,6.194922645,5.925718512,6.124581186,5.906284248,5.959002119,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28175,6.27455579,5.857617406,6.052609157,5.909117223,6.048023047,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28200,6.217050717,5.886246812,6.02554799,6.0321145,5.946976127,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28225,6.255384636,5.85472343,5.974841844,5.938291478,5.89022878,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28250,6.338112808,5.850340725,5.880966947,5.920406247,5.940742056,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28275,6.330349322,5.850575942,5.922768064,5.84054606,5.822683443,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28300,6.297617301,6.007183903,5.923015452,5.99219426,5.839155541,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28325,6.28601406,5.916464,5.927721026,5.928888847,5.804277501,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28350,6.132873211,5.865715312,5.815673312,5.882254456,5.769694953,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28375,6.137598236,5.849141482,5.613425125,5.709025452,5.682375788,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28400,6.099552302,5.75565563,5.728351947,5.704437171,5.660268134,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28425,5.942620851,5.786986429,5.877259455,5.827295589,5.729052371,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28450,5.99101654,5.572434887,5.859017697,5.766836941,5.711324137,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28475,5.932454518,5.90476067,6.110319068,5.913626965,5.70386249,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
28500,6.023380409,5.737573126,6.075291385,5.841315024,5.630866411,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
28525,6.048294011,5.845150951,5.974529444,5.910154218,5.79767278,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28550,6.136881031,5.962900736,5.903715586,6.073122367,6.009361592,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28575,6.144015545,5.878689814,5.960363004,6.065234228,5.919775869,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28600,6.171273534,5.760534523,5.904647955,5.72558032,5.748347353,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28625,6.313323084,5.699967147,5.906547002,5.882196376,5.871282268,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28650,6.134368098,5.826676311,5.809395382,5.944690321,5.840054518,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
28675,6.077604208,5.782150025,5.855593127,5.86350498,5.917185372,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28700,6.098769267,5.640053047,6.018287297,5.845346122,5.927656849,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28725,6.129390636,5.933661212,5.858064752,5.81936947,5.906507409,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
28750,6.174451939,5.829119706,5.989393296,5.796152213,5.959432525,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28775,5.898330781,5.669873024,5.995696286,5.871195687,5.76891713,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE
28800,5.978748562,5.670625862,6.045725728,6.011991121,5.911262451,,,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE
