step,FTSC,SDQN Compressed Obs,SDQN Uncompressed Obs,CDQN Compressed Obs,CDQN Uncompressed Obs,,,98.09027778,565,97.22222222,560,99.30555556,572,99.30555556,572,65.79861111,379,46.70138889,269
28825,5.915193499,5.534928868,5.897866387,5.941027471,5.889088987,,,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE
28850,5.921162857,5.496225509,5.624841481,5.680231041,5.688944388,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28875,5.822493195,5.475991752,5.836454051,5.559037538,5.791288649,,,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE
28900,5.727919561,5.434679935,5.667450563,5.48964594,5.599362521,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28925,5.740610455,5.41102653,5.537303364,5.610967746,5.493235942,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
28950,5.709463034,5.492865839,5.530869132,5.467293431,5.583490852,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
28975,5.602476864,5.343799799,5.381973752,5.468227629,5.657437237,,,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE
29000,5.639451443,5.375618301,5.39585053,5.417914187,5.478112494,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29025,5.87625553,5.471429754,5.51809027,5.450659907,5.443948269,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29050,5.901218646,5.393974329,5.425589807,5.489987132,5.452523067,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29075,5.753953683,5.302003507,5.395012929,5.387537912,5.522508051,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29100,5.655422875,5.331399753,5.385558765,5.327871249,5.262513354,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29125,5.624233516,5.379930175,5.436828842,5.313244435,5.409313827,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29150,5.521685954,5.397024581,5.376027422,5.451241865,5.424686342,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29175,5.531564827,5.338426866,5.345557213,5.390773201,5.279153697,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29200,5.508622174,5.222977209,5.393955787,5.272622917,5.234596842,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29225,5.44793791,5.215007533,5.124352964,5.364307752,5.150301573,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29250,5.581331918,5.393814664,5.237520111,5.354872314,5.233437348,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29275,5.710378182,5.349704631,5.32509567,5.241339866,5.197733392,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29300,5.496861411,5.143233132,5.242256597,5.13163365,5.199550194,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29325,5.467424752,5.172719055,5.312104329,5.296273053,5.209832233,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29350,5.63008004,5.258914824,5.352931809,5.196253559,5.216832921,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29375,5.579700325,5.150141513,5.412637675,5.369314532,5.230229606,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29400,5.521948316,5.250087985,5.391874019,5.323892142,5.305968638,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29425,5.523631979,5.195356512,5.3704885,5.212247101,5.288463996,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29450,5.671619865,5.375784716,5.24812775,5.31472591,5.143346759,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29475,5.548909353,5.320483785,5.208391863,5.322824471,5.221598751,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29500,5.462358905,5.133722833,5.165393053,5.3603484,5.13072441,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29525,5.506828494,5.16973617,5.16529136,5.234284207,5.091943364,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29550,5.526105609,5.325744348,5.260502708,5.216969228,5.092666665,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29575,5.605273739,5.3084693,5.287931987,5.204762802,5.192465441,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29600,5.527941542,5.032110643,5.191740435,5.321742119,5.352291913,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29625,5.787246372,5.302687621,5.353070983,5.192362456,5.381937982,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29650,5.882615553,5.381620314,5.395802094,5.414109341,5.437043389,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29675,5.664631009,5.287415337,5.234120495,5.224537884,5.264127474,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
29700,5.544398766,5.326277115,5.322691037,5.138568273,5.271590155,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
29725,5.635759377,5.414118624,5.263251145,5.219428319,5.255317596,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
29750,5.602900901,5.266172312,5.244740996,5.218176827,5.271852646,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
29775,5.544513934,5.232838792,5.18510191,5.272258694,5.183842517,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
29800,5.547636672,5.148874269,5.340237044,5.126560018,5.152382129,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29825,5.373881007,5.04893661,5.322116079,5.224084547,5.08377584,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29850,5.441286036,4.948979818,5.380153593,5.237869131,5.028368824,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29875,5.453911897,5.134304397,5.276138971,5.215230111,5.141963468,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
29900,5.6471975,5.354108197,5.321275873,5.202010926,5.248594015,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
29925,5.573099969,5.223877666,5.349205502,5.199814397,5.229927218,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29950,5.468299534,5.127763226,5.180965938,5.215936933,5.258516503,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
29975,5.608812376,5.383773363,5.291822936,5.118804157,5.235386154,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
30000,5.642862468,5.243872709,5.282229613,5.244895515,5.168735793,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30025,5.489458218,4.9906443,5.101775999,5.172036679,5.200947821,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30050,5.607954952,5.088420376,5.106614299,5.074345049,5.147249739,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30075,5.571942462,5.196168934,5.379734091,5.153596694,5.216801117,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30100,5.476201975,5.188930273,5.363881367,5.279013895,5.203785966,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30125,5.387265811,5.172393953,5.206918706,5.227208304,5.135053473,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30150,5.350148051,5.182254584,5.235990987,5.150147709,5.286191525,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30175,5.577199191,5.180382243,5.309474381,5.174086218,5.270706738,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30200,5.499749858,5.055401734,5.156168056,5.181410463,5.373427823,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30225,5.485683433,4.927192066,5.228656581,5.241429114,5.368786116,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30250,5.513292883,5.053969952,5.246409199,5.221608056,5.284517103,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30275,5.468498333,5.26717805,5.380244836,5.267045567,5.239731645,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30300,5.409763167,5.012192393,5.318061669,5.131111836,5.228262838,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30325,5.470346273,4.987252185,5.087933037,5.113091979,5.153009198,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30350,5.45689315,5.216614792,5.228756688,5.21160261,5.201233559,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30375,5.385966861,5.091185575,5.12041198,5.106607919,5.07745245,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30400,5.441089666,5.138238747,5.218015112,5.169897072,5.196346928,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30425,5.51561649,5.083921013,5.229048951,5.27319364,5.086006889,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30450,5.645275284,5.183272718,5.266185761,5.336587333,5.288121998,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30475,5.656365594,5.242626492,5.161998932,5.23515352,5.292865392,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
30500,5.504325829,5.311519554,5.212960028,5.306039644,5.263626551,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30525,5.591691941,5.449397404,5.312040088,5.349754579,5.244615441,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30550,5.550401209,5.330724373,5.394446211,5.206596345,5.418254407,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30575,5.466674031,5.077104932,5.286548715,5.259080892,5.29255631,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30600,5.36727171,5.225808041,5.222642766,5.161558431,5.072629715,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30625,5.50270091,5.243317844,5.223576775,5.238051791,5.079627566,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30650,5.512209576,5.262631757,5.258372594,5.2377719,5.057745091,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30675,5.466791057,5.224263776,5.084575355,5.130791552,5.050928199,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30700,5.623522551,5.145156258,5.165115654,5.33780876,5.134513507,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30725,5.418564772,5.022217691,5.070026075,5.300981074,5.213965982,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30750,5.455932525,4.97912508,5.154604077,5.191172552,5.248802041,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30775,5.546484711,5.257552214,5.227514147,5.239839224,5.360318602,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
30800,5.52412607,5.180532355,5.228534681,5.295075476,5.313060634,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30825,5.61282145,5.127084982,5.121971954,5.280471821,5.29922865,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
30850,5.496844624,5.362430878,5.264174134,5.354582048,5.309624543,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
30875,5.401669055,5.305690446,5.318275586,5.15636899,5.24410135,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30900,5.471931066,5.192649831,5.231765016,5.179422586,5.139427021,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
30925,5.58242192,5.206751516,5.243663553,5.155119512,5.171345913,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30950,5.475245905,5.223366896,5.289748531,5.12300445,5.267632253,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
30975,5.598046289,5.119582718,5.204138335,5.184216265,5.092457137,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31000,5.471750252,5.174813891,5.2379976,5.282155397,5.191836183,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31025,5.43365437,5.08710255,5.184710465,5.150596957,5.171767263,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31050,5.50715095,5.081303168,5.0476143,5.152249113,5.111784724,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31075,5.541473568,5.075189435,5.202196273,5.282686545,5.203673967,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31100,5.542853156,5.194516192,5.177610739,5.261831037,5.190272694,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31125,5.412688511,5.168118202,5.232710419,5.329541777,5.158619831,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31150,5.433316138,5.032156673,5.359413795,5.293107021,5.204655368,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31175,5.525464926,5.072977567,5.113301558,5.204040674,5.292012354,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31200,5.4159096,5.055526108,5.1314901,5.247812965,5.212564192,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31225,5.374461954,5.263040704,5.314209353,5.242866766,5.18830365,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31250,5.599289865,5.355823741,5.255327765,5.09443925,5.27519875,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
31275,5.660309596,5.172563719,5.229570496,5.155966051,5.202676276,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31300,5.601693189,5.131783051,5.264908284,5.342253396,5.172502884,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31325,5.521854066,5.239632418,5.311234941,5.228223703,5.301305547,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31350,5.576192435,5.273879517,5.174783207,5.196776171,5.162721436,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31375,5.490294174,5.334597586,5.299711651,5.062573266,5.119301319,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
31400,5.426406078,5.296001995,5.333118113,5.229216301,5.073111374,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31425,5.525530591,5.289036251,5.269068686,5.257444007,5.191785227,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31450,5.703653721,5.316767302,5.194770638,5.285919908,5.356306772,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
31475,5.593406652,5.427805968,5.294830413,5.202278543,5.268241929,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
31500,5.470253139,5.394275644,5.238145476,5.25358946,5.173766876,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31525,5.625430721,5.207897367,5.209511634,5.170942632,5.189634834,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31550,5.599159951,5.197122661,5.287742473,5.160137469,5.227829828,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31575,5.366352571,5.016555077,5.147662577,5.173514511,5.130730091,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31600,5.382403138,4.901436975,5.181410929,5.050448879,5.071000016,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31625,5.374075855,5.157726427,5.321489285,5.222700714,5.154056101,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31650,5.417591715,5.152177885,5.105656351,5.295109549,5.216045857,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31675,5.322154448,5.090663325,5.094965153,5.097830448,5.119098911,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31700,5.720645814,5.008977276,5.14176178,5.158443676,5.197137235,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31725,5.482847103,5.207726907,5.130562837,5.331802594,5.179584329,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
31750,5.415696135,5.16424525,5.311566625,5.289484161,5.307081101,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31775,5.446281161,5.130548608,5.21611985,5.174342091,5.199206253,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31800,5.46129495,5.022985648,5.208253912,5.265993811,5.182653573,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31825,5.480792823,4.976800642,5.002936567,5.241256146,5.280438206,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31850,5.415802689,4.853616909,5.098005062,5.214785628,5.135049365,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31875,5.456613948,4.943073227,5.063032641,5.294104525,4.984231861,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31900,5.391219,4.96105958,5.160360868,5.064345346,5.137528069,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31925,5.475844889,4.946036041,5.178103113,5.139358978,5.090019463,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
31950,5.321751704,5.154551547,5.232508885,5.056579597,5.132074244,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
31975,5.42519434,5.215525177,5.195501557,5.119103541,5.151167481,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32000,5.491057186,5.281892479,5.28627245,5.050612847,5.166418477,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
32025,5.467219576,5.068551246,5.228141198,4.983514065,4.93983353,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
32050,5.5306085,5.05304269,5.038676074,4.970601549,5.026150288,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32075,5.537164223,5.210373122,5.286303486,5.141713361,5.050437712,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
32100,5.481621905,5.184659533,5.207849652,5.069838121,5.08972868,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
32125,5.383786187,5.199831242,5.097095869,5.091173041,5.133508156,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32150,5.575876143,5.126437799,4.920556048,5.149063428,5.062651786,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE
32175,5.558283585,5.067105889,5.072926158,5.168871848,4.962916951,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
32200,5.292763089,5.05600345,5.058317056,5.129943568,5.18389998,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
32225,5.41645356,5.191580762,5.062690902,5.141921731,5.202297314,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32250,5.412632406,5.192204841,5.07179042,5.15561018,5.20355075,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32275,5.616581769,5.196264208,5.201145382,5.129823325,5.154801373,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
32300,5.456028738,5.259867055,5.167200565,5.202897978,5.22401208,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32325,5.57311296,5.277047509,5.103626997,5.146157764,5.254068231,,,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE
32350,5.51773387,5.213208608,5.30170132,5.102055608,5.25202376,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE
32375,5.439512461,5.173919714,5.250535181,5.172947704,5.154002482,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
32400,5.489606639,5.192928063,5.285267745,5.202350368,5.065691377,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
32425,5.610310388,5.146879874,5.171473924,5.268843382,5.117874954,,,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE
