0_stopped,cluster_30965809_938227820_accumulated_waiting_time,cluster_30965809_938227820_average_speed,cluster_30965815_7402339364_stopped,cluster_30965815_7402339364_accumulated_waiting_time,cluster_30965815_7402339364_average_speed,cluster_331034607_414259171_432918171_stopped,cluster_331034607_414259171_432918171_accumulated_waiting_time,cluster_331034607_414259171_432918171_average_speed,cluster_3359328497_3450556278_3450556285_3450556995_3466088116_768188545_stopped,cluster_3359328497_3450556278_3450556285_3450556995_3466088116_768188545_accumulated_waiting_time,cluster_3359328497_3450556278_3450556285_3450556995_3466088116_768188545_average_speed,cluster_3466088112_811928045_stopped,cluster_3466088112_811928045_accumulated_waiting_time,cluster_3466088112_811928045_average_speed,cluster_442648110_454387261_stopped,cluster_442648110_454387261_accumulated_waiting_time,cluster_442648110_454387261_average_speed,cluster_4446632352_4446632354_690288770_7652124537_stopped,cluster_4446632352_4446632354_690288770_7652124537_accumulated_waiting_time,cluster_4446632352_4446632354_690288770_7652124537_average_speed,cluster_475311928_475944687_475944688_480162640_stopped,cluster_475311928_475944687_475944688_480162640_accumulated_waiting_time,cluster_475311928_475944687_475944688_480162640_average_speed,cluster_581455_7437612_stopped,cluster_581455_7437612_accumulated_waiting_time,cluster_581455_7437612_average_speed,cluster_7707167828_89170505_stopped,cluster_7707167828_89170505_accumulated_waiting_time,cluster_7707167828_89170505_average_speed,gneJ194_stopped,gneJ194_accumulated_waiting_time,gneJ194_average_speed,gneJ21_stopped,gneJ21_accumulated_waiting_time,gneJ21_average_speed,gneJ223_stopped,gneJ223_accumulated_waiting_time,gneJ223_average_speed,gneJ229_stopped,gneJ229_accumulated_waiting_time,gneJ229_average_speed,gneJ233_stopped,gneJ233_accumulated_waiting_time,gneJ233_average_speed,gneJ371_stopped,gneJ371_accumulated_waiting_time,gneJ371_average_speed,gneJ375_stopped,gneJ375_accumulated_waiting_time,gneJ375_average_speed,gneJ378_stopped,gneJ378_accumulated_waiting_time,gneJ378_average_speed,gneJ381_stopped,gneJ381_accumulated_waiting_time,gneJ381_average_speed,gneJ394_stopped,gneJ394_accumulated_waiting_time,gneJ394_average_speed,gneJ400_stopped,gneJ400_accumulated_waiting_time,gneJ400_average_speed,gneJ5_stopped,gneJ5_accumulated_waiting_time,gneJ5_average_speed,gneJ500_stopped,gneJ500_accumulated_waiting_time,gneJ500_average_speed,gneJ67_stopped,gneJ67_accumulated_waiting_time,gneJ67_average_speed,gneJ8_stopped,gneJ8_accumulated_waiting_time,gneJ8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
21625.0,1,1.5,0.017857142857142856,15.769494954926596,36404470.53910945,11610521.61934391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9862994165909666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9992847740881716,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.5
21650.0,15,136.0,0.723404255319149,14.27224858360088,83870903.73601626,26742796.416373044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.99747194091963,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.5,0.0,0,0.0,1.0,1,4.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,13.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,14.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9798699952112065,0,0.0,0.6310851196945322,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.5,0.0,0,0.0,1.0,1,13.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.5,0.39229899157141185,0,0.0,1.0,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.5,0.0,3,30.5,0.015783750250000148,0,0.0,1.0,1,19.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,9.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,14,139.25
21675.0,23,374.75,1.2533444816053512,13.947298248412853,123960493.15896797,39515797.82969286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,29.25,0.0,0,0.0,0.37148996884480184,0,0.0,1.0,0,0.0,1.0,1,12.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2954038030524795,0,0.0,1.0,0,0.0,1.0,1,5.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,50.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,39.75,0.0,0,0.0,1.0,1,18.25,0.0,0,0.0,1.0,3,29.5,0.17886629302942234,2,27.75,0.09778775290628207,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9865791896051361,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.25,0.0,0,0.0,1.0,1,3.5,0.0,1,11.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7277203545529736,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8214013698949112,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9947309926285574,0,0.0,1.0,1,12.75,0.4955558810047655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,27.5,0.0,0,0.0,0.3897503154237105,0,0.0,1.0,1,44.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8408991598914699,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,34.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9950594413431186,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.5,0.0,0,0.0,1.0,0,0.0,1.0,22,374.75
21700.0,41,609.75,1.6347184986595173,12.5475594317653,117808994.45889997,37549222.211687274,0,0.0,0.7953405889453784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,24.75,0.0,0,0.0,1.0,0,0.0,1.0,1,30.25,0.0,0,0.0,0.15644678781061583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,32.25,0.0,0,0.0,1.0,0,0.0,1.0,1,19.25,0.0,0,0.0,1.0,1,9.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,64.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,21.75,0.0,5,133.75,0.12439791923100861,0,0.0,1.0,0,0.0,1.0,1,14.25,0.0,0,0.0,0.9931258996299067,0,0.0,1.0,0,0.0,1.0,0,10.25,0.9833761590077309,1,3.0,0.0,1,2.75,0.0,1,13.0,0.49866371770886914,1,5.75,0.5778396836944923,0,0.0,1.0,1,3.75,0.0,1,29.25,0.0,0,0.0,1.0,0,0.0,1.0,1,3.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.75,0.4924003034195987,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,23.25,0.0,1,18.0,0.0,1,10.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,8.75,0.014051927499840288,2,20.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,58.75,0.0004002124150461974,0,8.0,0.983481352322548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.25,0.0,1,3.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9995189790605682,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,43.25,0.11560912157177883,0,0.0,1.0,0,0.0,1.0,39,633.5
21725.0,88,1527.0,3.1614906832298137,11.825668567940154,187906461.93697703,59843251.90173491,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366059253451374,1,2.25,0.0,1,7.25,0.0,1,27.75,0.0,0,0.0,1.0,0,0.0,1.0,1,5.5,0.0,0,0.0,1.0,1,22.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,12.25,0.0,0,0.0,1.0,1,55.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.5,0.4986653798818544,0,0.0,1.0,2,82.25,0.0,0,0.0,1.0,0,0.0,1.0,1,44.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,71.75,0.0,8,313.5,0.0,0,0.0,1.0,0,0.0,0.9874919517924577,1,39.25,0.015799369601447073,0,0.0,1.0,1,16.5,0.0,1,20.75,0.0,1,8.75,0.0,1,28.0,0.0,6,57.0,0.08312736119274752,1,0.75,0.31830107968808,2,26.25,0.002805641653513121,1,15.5,0.0,1,28.75,0.0,1,54.25,0.0,0,0.0,0.5944975273930192,3,14.5,0.00017752187948862162,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,32.75,0.4933518124997468,1,22.25,0.6616957557379778,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,43.0,0.0,0,0.0,1.0,0,9.0,0.7972039414700947,0,0.0,1.0,0,0.0,1.0,3,82.25,0.0,1,35.25,0.30580471158241884,0,0.0,1.0,0,0.0,1.0,2,24.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,0,106.0,0.1165357373963282,7,100.75,0.033815370993120535,2,22.5,6.887552196867331e-06,1,1.0,0.0,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9823908251089726,0,0.0,1.0,0,6.5,0.9984053661382315,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,23.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.987203815588976,0,0.0,1.0,0,0.0,1.0,1,10.75,0.49094403204073034,0,0.0,1.0,0,0.0,0.9913012862106858,1,8.25,0.0,2,34.0,2.482254469069631e-05,70,1558.75
21750.0,68,1080.5,1.8038397328881468,12.042171963217509,219724327.78584728,70036519.45494278,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8714993946683838,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9908443452534753,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,149.25,0.7059120104600183,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,1,55.25,0.4928566060209014,0,0.0,1.0,3,91.0,0.0008587747394809435,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,0,0.0,0.2358474655745538,0,0.0,1.0,6,125.75,0.05696323703149319,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,16.75,0.00029221481511848405,1,8.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,40.0,0.0,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,1,18.25,0.11393380356406095,0,50.75,0.6638545450946027,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,24.25,0.13107613476449873,1,41.5,0.0,1,45.75,0.0,0,0.0,0.9840115876672608,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,54.0,0.4373958143566283,0,0.0,1.0,0,0.0,1.0,0,13.0,0.9994826559428236,5,78.0,0.2425405394102554,6,98.0,0.1898283262086691,1,3.5,0.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.0,1,5.75,0.48416710721666256,1,34.25,0.6987299353797156,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9535444731347609,0,0.0,1.0,1,2.0,0.0,1,13.0,0.0,2,37.25,1.1278886426271473e-05,0,0.0,1.0,0,0.0,1.0,1,14.5,0.5463419041660648,0,0.75,0.9903189801095391,0,0.0,1.0,0,10.0,0.007680551375255001,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.25,0.0,1,34.0,0.0,1,2.5,0.0,0,0.0,1.0,1,0.25,0.0014898969807238638,2,72.5,0.0,2,39.25,0.0,0,0.0,1.0,1,31.0,0.0,0,3.0,0.9903532765036996,1,3.75,0.0,0,0.0,1.0,0,0.0,1.0,1,20.5,0.49271813031620826,0,0.0,1.0,0,0.0,0.3028996485936764,0,0.0,0.9873500272059219,0,0.0,1.0,0,0.0,1.0,2,28.5,0.04613716347639233,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5666461930059015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,10.0,0.9892343080205496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,41.5,0.0,0,0.0,1.0,0,0.0,0.9845163211038055,0,0.0,1.0,2,84.0,0.0,63,1449.0
21775.0,125,2325.75,3.303622159090909,11.11648524746799,242274863.9796448,77162997.07008086,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9893124642613081,0,18.0,0.9862973209609949,1,22.25,0.0,0,0.0,1.0,0,0.0,0.7633803258183852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.22662690284675974,0,0.0,1.0,1,22.25,0.0,0,0.0,1.0,0,0.0,1.0,2,21.75,0.0,14,507.25,0.0001091046464522025,1,12.0,0.0,1,31.0,0.0,0,0.0,1.0,0,0.0,1.0,1,80.25,0.6594141959010069,0,0.0,1.0,3,81.0,0.002074521867020117,4,103.75,0.29754841505889046,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,3,36.75,0.15877010695076868,0,0.0,1.0,8,299.0,0.0008525589381251521,1,14.75,0.0,1,16.25,0.0,0,0.0,1.0,3,91.75,0.0,1,19.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,75.75,0.0014248678575264205,1,36.0,0.14786957427786715,0,0.0,1.0,0,0.0,0.13939687386342156,2,17.5,0.3301961731301146,4,126.25,0.08103846210165258,0,6.75,0.9904415622272462,0,16.75,0.9814070803681987,1,4.75,0.0,0,7.25,0.619922280720016,1,73.5,0.09568031087200801,2,14.0,0.0020347260751125665,0,1.0,0.9748485654158278,1,7.25,0.0,1,17.75,0.0,1,17.0,0.0,0,0.0,0.9935788514335258,1,7.75,0.0,2,23.75,0.3245759254029293,1,30.25,0.4989751255638564,6,158.5,2.989570030827931e-06,9,284.75,0.0,3,84.5,0.06901075181878226,0,0.0,1.0,1,18.0,0.0,1,29.5,0.0,3,70.25,0.24689689893046132,1,8.25,0.6197173611947285,1,4.25,0.0,1,17.75,0.0,1,23.75,0.0,1,13.0,0.399737669708939,2,16.75,0.0,3,42.0,0.001172434000468189,2,87.25,0.0,0,0.0,1.0,0,0.0,1.0,1,0.75,0.3913346519041418,1,7.25,0.0,1,13.25,0.3773110715558624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,17.5,0.49783748962253965,1,59.0,0.0,1,27.5,0.27609432102428205,0,0.0,1.0,1,24.25,0.1541362518205496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,24.75,0.0,0,0.0,1.0,1,10.25,0.0,0,0.0,1.0,0,10.75,0.09403950990666064,0,0.0,0.07243578534673027,2,26.75,0.0,1,12.5,0.4919031356222052,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.5,0.0,0,0.0,0.9758853995426854,0,0.0,1.0,0,0.0,1.0,1,11.75,0.0,0,11.25,0.7955625905823269,0,0.0,1.0,0,0.0,0.7144743042177566,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9962475711793262,0,0.0,1.0,0,11.0,0.37431059637088376,0,0.0,1.0,0,0.0,1.0,2,40.75,0.3286671497509848,0,0.0,0.9840832865554688,1,1.0,0.0,119,3042.0
21800.0,126,2404.0,3.031525851197982,11.050539840678585,252944578.11870912,80577142.67300469,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9675697096349352,0,7.0,0.9886933086029494,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9876309962720333,1,16.0,0.370369507480541,2,30.25,0.26270315431624147,0,0.0,1.0,2,30.25,0.0,0,0.0,1.0,0,0.0,1.0,3,53.25,0.0,0,61.0,0.4412101979729595,0,10.0,0.9922983293205783,0,0.0,1.0,1,13.5,0.0,0,0.0,0.9836257875906955,1,88.0,0.49090644175213405,0,0.0,1.0,3,46.75,8.189705104880409e-07,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,18.5,0.0,3,72.0,0.00014525526279266402,0,0.0,1.0,7,417.25,0.0,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,2,56.5,1.6686630926048012e-05,3,75.0,4.146979641134766e-06,0,0.0,1.0,0,0.0,1.0,2,21.75,0.0,0,0.0,1.0,1,61.0,0.0,0,0.0,1.0,1,26.0,0.0,4,104.75,0.19782931454709082,8,274.25,3.451325134129285e-05,0,0.0,1.0,0,0.0,0.9746081109672455,3,55.5,0.0024216069341218135,0,6.25,0.8816127207629859,1,31.75,0.0,0,0.0,1.0,0,0.0,1.0,1,32.25,0.010552794142971313,3,37.25,0.23832045287774262,1,42.0,0.48034331309346895,0,0.0,1.0,0,9.75,0.7915820918079286,2,73.75,0.3295172003109618,0,0.0,1.0,2,43.0,0.1988223019619522,2,89.5,0.0,0,0.0,1.0,0,0.0,1.0,3,72.5,0.0,2,59.0,3.539399248932125e-05,2,89.5,0.593603446089723,3,42.0,0.15733401483191425,0,0.0,0.9849631478814108,1,42.75,0.0,1,29.75,0.4238567133075917,0,0.0,0.9885560260548348,3,47.0,0.2584251210435397,1,19.0,0.4934179236700436,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9955807840212946,3,61.5,0.11008308871434207,2,37.25,0.0,1,7.25,0.0,1,8.5,0.49654378875339633,0,0.0,1.0,0,12.0,0.9861233827487305,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8651878273764547,9,169.0,0.12563578094208452,0,0.0,1.0,1,6.5,0.0,0,0.0,1.0,0,0.0,1.0,1,2.5,0.0,0,0.0,1.0,1,35.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9221855881410539,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9817108525654903,5,58.25,0.007889289040856161,0,0.0,1.0,0,0.0,1.0,1,15.5,0.4915414220197048,3,44.0,0.0,0,0.0,1.0,0,0.0,0.9985092282953214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,6.25,0.9877992202154952,0,0.0,1.0,1,16.0,0.04461726470549722,0,0.0,1.0,1,16.75,0.0,0,4.75,0.5954013287240871,4,47.25,2.5844047864072064e-06,1,20.0,0.0,113,2880.0
