21825.0,146,3112.25,3.556857142857143,10.517964511062601,274046662.1965833,87312484.40034917,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,19.25,0.0,1,27.25,0.7160210865957743,0,0.0,1.0,0,0.0,1.0,2,40.25,0.30849546278002055,0,0.0,1.0,0,54.75,0.9844634968324593,3,103.25,0.2450211634528832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,27.5,0.0010331251077716787,3,70.0,0.44752620644273433,0,0.0,1.0,1,58.5,0.44176884261053445,0,0.0,1.0,1,112.25,0.0,0,0.0,0.9791846573314983,7,201.75,0.18064247635448952,2,20.0,0.3964006023618275,0,0.0,1.0,1,9.5,0.0,0,0.0,1.0,5,67.75,0.0,1,19.25,0.2247530212647402,7,592.25,0.020246437648530423,2,51.5,0.0,0,0.0,1.0,0,13.0,0.1924035345169622,0,0.0,1.0,1,29.5,0.17499575531152403,1,0.5,0.00010585847095181471,1,34.0,0.0,0,13.0,0.8548125656216062,1,9.0,0.21885430619415253,2,22.25,0.1589637118416636,0,0.0,1.0,2,19.25,0.0,3,29.25,0.24932618548714644,8,474.25,0.0,0,31.25,0.8839591319191201,1,12.75,0.0,5,175.0,0.16663293580104596,3,70.75,0.05522625414801317,4,94.0,0.1916555419511854,0,0.0,1.0,0,0.0,1.0,0,24.0,0.09679933442432066,0,0.0,0.9968730584953712,0,1.75,0.7933092579246511,1,1.5,0.17887582621849626,2,45.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0,3,42.25,6.541830434591696e-05,0,0.0,1.0,3,80.5,2.9199800580436538e-05,0,22.0,0.9934655999106224,2,36.25,0.5976264764857145,3,11.75,0.26181754231698234,1,21.75,0.0,1,67.75,0.0,0,0.0,1.0,0,0.0,0.9810294959699107,0,46.5,0.036674772527282844,2,28.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.75,0.4051183620201906,0,0.0,0.10152665662207278,1,9.5,0.0,3,51.75,0.00015585019614947388,0,14.25,0.6195451551343041,0,0.0,0.9806333217601566,2,43.5,0.0,2,26.25,0.0,1,0.25,0.0049507708061504,0,0.0,1.0,4,72.75,0.0,6,300.25,0.14583312105140803,0,0.0,1.0,5,91.0,1.0422111418093277e-06,0,13.75,0.9521595670885676,0,0.0,0.9865799534237154,1,27.5,0.0,0,0.0,1.0,2,20.5,3.4729372834093397e-06,0,0.0,1.0,2,10.25,0.0,0,0.0,0.61459281159319,3,28.5,6.936148139740631e-05,0,0.0,0.9975420962185809,0,0.0,1.0,0,0.0,1.0,1,22.75,0.0,0,0.0,1.0,1,32.0,0.0,0,0.0,1.0,0,0.0,1.0,2,49.75,0.0,0,0.0,1.0,0,20.25,0.9729256388058556,0,8.5,0.9906120070890279,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9976941573188037,0,0.0,1.0,2,64.25,0.0,2,87.75,0.5077390034180556,0,0.0,1.0,2,33.0,0.3288575504190209,0,0.0,1.0,2,90.0,0.5231122898804598,135,4060.75
21850.0,164,3788.5,3.9463541666666666,10.192507780161474,301206345.08109766,95968040.47899011,0,0.0,1.0,0,7.25,0.984497826653997,0,0.0,1.0,0,0.0,1.0,0,18.0,0.9796869215676708,1,59.0,0.7388888068553624,3,49.5,0.3365461702424773,0,0.0,1.0,0,8.0,0.979489262821236,0,0.0,1.0,0,0.0,0.9820132974731185,2,54.25,0.28161744098451336,1,20.5,0.0,0,0.0,1.0,1,1.25,0.0,5,109.25,0.0,0,0.0,1.0,3,21.5,0.0,2,107.75,0.4931984731964275,11,231.5,1.471139100740118e-05,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9333556822312736,1,142.25,0.49800625496958356,0,0.0,1.0,15,460.75,0.06335958770660173,0,0.0,1.0,1,30.0,0.0,0,0.0,1.0,2,21.5,0.0,5,192.75,0.11434616952554401,0,0.0,1.0,11,830.75,0.0814685136923061,1,9.5,0.0,0,0.0,1.0,0,12.0,0.985565761409968,3,54.0,0.0885798895077162,0,0.0,0.7495671841381584,1,25.5,0.7142498319140004,0,0.0,1.0,2,40.25,0.11166798842075847,2,56.5,0.0,2,29.5,0.21476952375906513,0,0.0,1.0,3,73.75,0.0,0,6.25,0.5162903915789857,0,96.75,0.5668658023508364,0,42.25,0.7840920615624197,1,41.5,0.34996754258687224,0,0.0,1.0,0,10.0,0.62647998630851,3,112.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,22.5,0.0,0,0.0,1.0,0,0.0,1.0,1,24.25,0.659594159014552,0,0.0,0.4607872898149821,2,16.5,0.0,4,19.0,0.1229713980984718,4,58.5,0.03863109530593733,1,44.75,0.23307497655822562,1,24.75,0.7425515369875381,1,53.75,0.0,0,0.0,1.0,5,115.0,0.04967088969473127,7,122.0,0.2189082678711717,2,49.5,0.0,1,92.75,0.0,0,0.0,1.0,0,0.0,1.0,3,66.25,0.23359829020101006,1,1.5,0.0,1,14.0,0.0,0,0.0,1.0,0,11.75,0.9748046442095805,2,34.0,0.0,0,0.0,1.0,1,34.5,0.0,1,0.75,0.0,0,0.0,1.0,0,0.0,1.0,2,93.5,0.0,2,67.0,0.24537335208596103,1,25.25,0.0,0,0.0,1.0,0,40.25,0.6134337738438806,2,42.0,0.29050273830798884,0,0.0,1.0,3,74.0,0.18693119867232205,0,0.0,1.0,0,0.0,1.0,2,13.5,9.2134648032992e-06,0,0.0,1.0,1,19.75,0.0,0,0.0,1.0,0,5.0,0.9921718768949557,2,26.25,0.0,3,103.5,0.0,1,23.0,0.6541275860821688,0,0.0,1.0,0,0.0,1.0,3,69.75,0.0,0,0.0,1.0,2,20.5,0.0,0,0.0,1.0,0,0.0,1.0,2,104.75,0.3309199215388226,0,0.0,0.9861342292007629,0,0.0,0.977733965960571,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,109.75,0.25510121007090775,1,17.75,0.0,0,81.25,0.764101378935829,1,22.25,0.0,2,117.25,0.33215629983109674,157,4866.0
21875.0,127,3380.5,3.2504807692307693,11.037680691706436,354202099.9293128,112850940.32196091,0,34.0,0.987778526115919,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7987803077718351,1,3.75,0.10559524679543338,1,92.25,0.4977043148356905,0,17.25,0.6669990209381441,0,0.0,1.0,0,0.0,0.9823227597347589,1,8.5,0.0,0,0.0,1.0,0,71.5,0.6390835734711192,0,0.0,1.0,0,0.0,1.0,3,53.0,0.0,3,81.0,0.23601906526852592,0,0.0,1.0,2,37.0,0.0,0,381.75,0.12703129072737773,1,325.75,0.13210279748260564,0,31.0,0.9828094217184091,1,8.5,0.4971569441167532,1,62.5,0.6621306180839347,1,162.25,0.6956053250346497,0,0.0,1.0,3,118.25,0.20412276734044119,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,15.5,0.0,5,219.5,0.19427778618314187,0,12.75,0.6354562311851687,13,1119.0,0.2229178468730621,0,0.0,0.9916085989779229,0,0.0,1.0,0,0.0,1.0,2,61.75,0.02483201824211477,2,14.75,0.0019002603144951317,1,64.5,0.6600941412085329,0,20.0,0.9907091199239176,3,95.0,0.0,0,0.0,1.0,2,67.25,0.0,0,2.25,0.03287327031316902,2,62.0,0.032980378385843764,2,23.75,0.3300036618078776,5,132.25,7.740433444346154e-07,0,0.0,0.9983002456935618,1,46.0,0.7054992944834068,2,7.0,0.4745610736430691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.25,0.492512288386504,0,0.0,1.0,0,28.0,0.24242328083143574,1,34.0,0.7876557474418838,1,16.0,0.4887403177536776,0,0.0,1.0,1,23.5,0.0,2,31.25,0.4572504588339248,6,103.75,0.004732987188320382,1,84.75,0.27396378624273193,1,38.5,0.0,1,36.5,0.13515533509451497,0,0.0,1.0,1,27.0,0.3154401035022738,1,156.75,0.3355268766542006,2,202.75,0.15924352701395025,0,0.0,1.0,1,117.75,0.0,0,0.0,1.0,1,21.25,0.0,4,73.75,0.05418899050561082,2,39.0,0.0,4,85.75,0.1972813844577424,0,0.0,1.0,0,11.25,0.9848138406387361,6,135.25,0.24604124493307786,0,0.0,1.0,0,0.0,0.9185806062333003,1,25.75,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,26.5,0.3173276272059417,1,50.25,0.0,0,0.0,1.0,4,39.25,0.018969307654978236,0,9.0,0.952557729604513,0,0.0,1.0,1,23.0,0.0,0,0.0,1.0,0,0.0,1.0,1,44.5,0.49404798934602806,3,21.0,0.0,0,43.75,0.21928809103645266,0,0.0,1.0,3,40.0,0.07310855790302166,0,0.0,1.0,0,70.5,0.4915844932025711,1,44.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,77.0,0.014237437843594188,0,24.25,0.6540229454231967,0,0.0,1.0,0,0.0,1.0,2,19.75,0.0,0,0.0,1.0,0,18.5,0.9760723199143418,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,87.5,0.8738514311343782,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,42.75,0.0,1,33.75,0.5515490684432677,0,0.0,1.0,0,0.0,1.0,119,5461.75
21900.0,196,3598.25,3.2155942806076854,10.606463965641764,330333907.7369167,105240117.5109971,0,0.0,1.0,0,15.0,0.3589577624756209,0,0.0,1.0,0,0.0,1.0,2,50.0,0.0,1,36.75,0.4968051077464447,0,1.0,0.9915961030538957,0,0.0,1.0,0,6.25,0.9811613026920234,0,28.75,0.24975880693573915,0,0.0,1.0,0,0.0,1.0,2,36.75,0.009079148082483257,0,0.0,1.0,2,51.5,0.0,6,212.5,0.013824736476754388,0,0.0,1.0,1,4.75,0.48943473052192377,0,0.0,1.0,0,23.5,0.9853829264848933,0,0.0,1.0,1,33.5,0.0,0,0.0,1.0,3,244.75,0.24999674705735003,0,0.0,1.0,4,114.25,0.23737337617875842,0,2.0,0.13960630277801864,0,0.0,1.0,0,0.0,1.0,2,50.0,0.0,5,186.25,0.14008543771749468,0,11.0,0.7957896823006076,25,644.0,0.09255812981807945,2,53.5,0.32761893265471603,0,0.0,1.0,0,0.0,0.9769800061713536,0,95.75,0.2342818241880399,2,64.75,0.0,1,75.5,0.0,1,39.75,0.0,1,29.75,0.0,0,0.0,0.13351569563414564,1,10.5,0.014971837694820411,0,0.0,1.0,0,1.75,0.9119199970026257,2,5.75,0.3300999096753631,7,324.0,2.1597002264061464e-06,0,35.0,0.918307541092709,1,62.75,0.4991706153293531,8,118.25,0.010154562909042476,1,57.25,0.48933008625646984,0,0.0,1.0,0,0.0,1.0,1,15.25,0.0,0,0.0,0.9891783161162767,0,0.0,1.0,2,44.0,0.6351150489346419,1,19.0,0.0,1,28.75,0.449460339509399,3,44.25,0.04241533808787035,0,21.75,0.853449235606899,2,46.25,0.0,3,33.75,0.0,4,87.5,0.0027388799700580964,1,38.25,0.0,2,34.0,0.09354462162252486,0,0.0,0.9891127148349227,1,61.5,0.4885762367268154,2,32.25,0.253363614510423,4,76.5,0.026200093526863456,2,42.75,0.24839116063762035,5,53.75,0.0008381737287234155,1,46.25,0.0,6,177.75,0.0,3,104.25,0.0,0,22.5,0.9942187321147866,0,0.0,1.0,0,0.0,1.0,2,33.25,0.0,0,0.0,1.0,2,59.75,0.21115525264153617,5,102.75,7.896724602503878e-05,0,0.0,0.9946293285679432,0,0.0,1.0,0,20.0,0.44501984121617855,1,9.75,0.0,6,96.25,0.00019946396067287243,1,33.75,0.0,6,168.75,6.994208280405941e-07,4,129.75,0.49760079781346844,0,0.0,1.0,4,84.0,1.5958871265449437e-05,0,0.0,0.9977193945038735,0,0.0,1.0,1,45.25,0.0,0,0.0,1.0,3,62.75,2.001818443862153e-06,0,0.0,0.8855438084672794,0,6.0,0.9863116168832002,0,0.0,0.9792824264311144,1,3.0,0.06983182523974162,2,25.25,0.09646794890414662,1,6.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,248.0,0.12412802638578552,3,29.5,0.00013337519532562634,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9824696505560522,0,0.0,1.0,0,2.25,0.9793472692291698,0,23.0,0.9865675154806062,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,18.0,0.9814408815202511,0,0.0,1.0,1,48.5,0.2912908501017421,2,99.25,0.0,1,33.0,0.7024830820304768,2,23.5,1.448361165390277e-06,0,3.25,0.9911759243383415,180,5171.5
21925.0,199,3808.75,3.1979429051217463,10.356423358006026,371594808.38280004,118396118.09532395,0,2.75,0.9983980813637027,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,9.0,0.5911928723220198,0,0.0,0.9772420781805374,1,25.75,0.8103325519294176,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9827534454385881,2,44.0,0.0,1,41.0,0.6184049697907353,0,0.0,1.0,2,29.25,0.0,5,153.0,0.03290000407411912,0,0.0,1.0,3,72.0,0.005295245173707345,3,51.75,6.772969248702181e-07,6,50.25,0.024745684372909575,0,26.0,0.9870691033560854,0,8.0,0.8866444104301232,0,3.0,0.9829457553998132,4,381.25,0.4597344380448113,0,0.0,1.0,6,186.25,0.15968726570190467,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,214.75,0.24655468752945023,1,9.75,0.46277166099349043,21,959.25,0.06654726064111335,0,0.0,1.0,0,0.0,1.0,5,67.5,0.04176852420478179,0,0.0,1.0,0,15.0,0.052007267507163925,2,110.0,0.0,1,4.75,0.0,1,3.25,0.49972835763685136,4,107.0,0.19018535993709662,0,12.0,0.9928449444632013,3,25.0,0.24778959253132468,1,28.5,0.6547773228923026,4,87.25,0.05552599184033721,8,470.25,0.07041771740309993,0,0.5,0.9769726166893846,2,47.5,0.32823041022846206,7,218.5,0.0,0,34.5,0.38239753188089004,1,13.0,0.0,4,87.0,0.0,0,0.0,1.0,0,0.0,0.9594416415213569,2,28.0,0.0,1,69.5,0.49917774315925056,0,24.0,0.2521402424925179,0,0.0,1.0,0,3.25,0.9781829121202298,0,0.0,1.0,9,100.0,0.10236935345678466,1,26.25,0.0,1,9.5,0.0,1,26.5,0.41871554519450743,3,93.5,0.013896155294422141,1,0.25,0.21959208885285947,1,21.25,0.0,4,87.25,0.31369572070810087,6,229.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,45.5,0.326005789416765,0,5.5,0.9879695334145788,0,13.0,0.9958327944593682,0,0.0,1.0,0,0.0,1.0,1,1.5,0.2883358593675363,0,0.0,0.883395888940616,1,10.5,0.0,3,177.75,0.15277533067763555,4,57.5,0.018231516433669166,0,0.0,1.0,2,62.75,0.0,5,61.75,0.14198770476868672,1,13.5,0.0,3,58.0,0.0004996136189266133,2,77.0,0.3310213819354996,1,60.75,0.6886161362164486,1,31.0,0.7317216262326252,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,44.5,0.8014324269985584,0,0.0,1.0,1,5.5,0.0,3,42.5,0.0,6,72.5,0.05218121127290633,1,0.75,7.001530916978905e-06,3,85.5,0.13333109519377687,0,0.0,1.0,1,31.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,121.25,0.05280983532345714,2,37.0,0.0,0,0.0,1.0,0,0.0,0.8957563144373432,0,0.0,1.0,0,6.0,0.9861490686579555,0,5.5,0.9797260875816618,0,0.0,1.0,0,4.0,0.9833227486468232,1,9.0,0.0,0,11.0,0.9822933854024107,0,0.0,1.0,0,0.0,1.0,0,67.75,0.3913930810150506,0,0.0,1.0,2,66.5,0.31549588223709213,2,73.5,0.0,1,9.25,0.0,183,5686.25
21950.0,233,4765.0,3.8181089743589745,10.401243581643346,419210092.0103374,133562958.74978079,0,10.25,0.9874485062282713,0,1.75,0.9873664586067629,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9763799171265113,1,9.75,0.6802824197352904,0,0.0,0.9800101310044091,0,0.0,1.0,0,0.0,1.0,3,34.25,0.2329853677622026,0,0.0,1.0,0,0.0,0.9820489349774225,2,21.0,0.32924080502984815,0,0.0,1.0,2,18.25,0.0,11,378.75,0.0372728435616942,0,0.0,1.0,1,15.75,0.0,3,126.75,0.23742764207047837,10,289.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,439.25,0.29235846927008197,0,0.0,1.0,12,440.75,0.08979930533646122,1,5.5,0.0,0,24.25,0.6134386643214905,1,9.5,0.0,0,0.0,1.0,3,100.5,0.17536019907055872,5,94.0,0.16443098675920662,6,222.75,0.1396070295389689,2,16.5,0.0,1,19.25,0.0,1,17.0,0.0,1,19.25,0.0,0,0.0,0.990208659871729,2,160.0,0.2581332620205295,1,29.75,0.0,3,55.0,0.24906619634108407,6,232.75,0.0,2,55.5,0.0,0,24.5,0.19285018237729376,3,76.25,0.061531759704947855,0,1.5,0.9940136979535135,0,160.0,0.3254088114604082,0,0.0,1.0,0,37.5,0.8459087294580914,1,8.0,0.0,0,0.0,1.0,2,33.25,0.0,4,187.0,0.0,0,0.0,1.0,1,41.5,0.4967934679260363,0,12.0,0.997711707854167,0,16.5,0.9217091022147127,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,152.5,0.7068611673648398,10,348.75,0.05123305218707235,3,63.5,0.24696763518347817,3,59.25,0.09269216992502234,9,132.5,1.2612182398948658e-06,2,64.75,0.0,0,0.0,1.0,1,46.25,0.49515226546656266,6,213.5,0.44817633173415744,0,26.0,0.7462621953816512,0,0.0,1.0,0,0.0,1.0,1,30.0,0.4924042977061336,2,15.25,1.0685836060924715e-05,0,0.0,1.0,4,61.75,0.23374823989914548,0,0.0,1.0,0,0.0,1.0,4,143.0,0.01393313887312693,0,0.0,1.0,2,56.5,0.33208871304959825,2,42.75,0.33070810671275996,3,59.0,0.0,0,20.0,0.9881470865011097,4,129.5,0.0006187142861479571,2,53.75,0.18824504709748804,1,38.5,0.0,4,170.25,0.0,5,130.75,0.0006907572828774367,1,41.75,0.4969774479894222,4,86.75,0.0,1,36.25,0.5432699940143816,0,21.0,0.718009724373239,0,0.0,1.0,3,101.0,0.24867050796350754,0,0.0,1.0,1,9.75,0.0,0,0.0,1.0,1,121.75,0.3913205158672989,2,32.25,0.28102709197517867,6,199.25,0.0005950956203837808,1,6.25,0.0,0,0.0,1.0,1,16.25,0.0,2,26.0,0.0,0,0.0,1.0,2,24.5,0.363597599927522,0,0.0,1.0,0,0.0,1.0,2,29.0,0.2579285169544837,8,109.0,3.6737341899871166e-07,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,34.0,0.0,0,89.75,0.4790403448057649,0,0.0,1.0,0,0.0,1.0,4,73.0,0.004982594851246447,4,75.0,0.002005458380696394,3,146.0,0.49414215603807565,0,1.0,0.9152507506821249,5,105.25,0.2077616019583827,217,6887.75
21975.0,231,4842.75,3.6466490963855422,10.877992601401855,430829343.36062276,137266648.35210663,0,31.25,0.9979546581071632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,33.0,0.0,1,39.0,0.6158719406789528,0,0.0,0.836580738623322,0,0.0,0.14960026396836712,0,0.0,1.0,0,0.0,0.7501199932236015,1,10.25,0.489413788785107,0,0.0,0.9899217963605866,3,78.0,0.0833431901357968,0,0.0,1.0,4,143.0,0.4955182276075683,4,141.5,0.0,0,0.0,1.0,2,53.0,0.0,0,121.5,0.7446737416953471,0,35.25,0.6475745397746592,0,0.0,1.0,4,50.75,0.01295278665871295,0,0.0,0.8431034324656327,4,512.0,0.41949204574667953,0,0.0,1.0,4,105.0,0.37621328855719693,0,34.0,0.9828483303084863,0,0.0,1.0,1,29.5,0.0,1,14.5,0.0,9,258.75,0.13755913428985386,0,4.0,0.9797434069596997,10,400.25,0.2598142682508162,2,42.75,0.0,2,61.75,0.0,2,53.25,0.0,0,0.0,1.0,1,56.5,0.3387386044533631,2,210.0,0.0,0,0.0,0.13552645855798587,5,133.0,0.0,0,0.0,1.0,2,17.5,0.0,0,17.25,0.9860239118305124,4,99.25,0.0,3,31.75,6.26454118714002e-05,4,36.5,0.044148827856721626,0,26.5,0.994645203483295,3,70.0,0.0,2,68.25,0.44594617968333605,1,16.25,0.0,0,0.0,1.0,1,2.25,0.0,1,1.25,0.0,1,45.5,0.0,1,20.5,0.0,0,0.0,0.8888048820229327,1,32.25,0.09431130678920913,0,0.0,1.0,2,46.75,0.1719695240321665,17,380.0,0.10470065834722493,2,244.0,0.23668016358701563,2,62.25,0.0,4,108.5,0.0,5,187.25,0.1648216308837977,2,141.0,0.04388821547693278,2,8.0,0.0,0,0.0,0.9849606720457851,1,53.75,0.3923932658793167,7,136.0,0.03537608270350808,0,0.0,0.991948914748879,0,0.0,1.0,0,5.25,0.12666080377943026,6,129.75,0.17860750347945953,0,17.0,0.5562963542778334,12,281.25,0.002924260711797709,0,0.0,1.0,0,0.0,1.0,3,140.0,0.2284639689470037,0,0.0,0.5822860290544447,2,17.0,0.0,2,92.75,0.16938432025264447,0,10.0,0.634275184296282,0,0.0,1.0,0,0.0,1.0,0,24.0,0.989235310475083,2,69.5,0.041620468709153244,1,62.25,0.0,6,241.75,0.028357872962124477,6,149.0,0.010227498229893444,0,0.0,1.0,8,149.25,0.039083775053887035,0,0.0,1.0,0,0.0,1.0,6,228.5,0.14173434161477316,1,21.0,0.0,10,228.0,2.433386270946002e-05,0,0.0,1.0,4,88.0,0.11174093453999423,0,0.0,1.0,0,0.0,1.0,1,31.25,0.492730154781242,0,0.0,1.0,0,0.0,1.0,0,0.0,0.07980765810212875,0,0.0,1.0,5,129.25,0.0,1,22.5,0.493129523193445,0,0.0,1.0,0,0.0,1.0,2,13.0,7.081452293955336e-06,0,0.0,1.0,0,14.0,0.9457092424543768,0,14.0,0.9883667930055716,0,0.0,1.0,0,0.0,1.0,0,10.5,0.9904950809688025,0,0.0,1.0,0,0.0,1.0,0,47.5,0.9094262618239383,5,149.5,0.012361771918535365,1,91.75,0.7893886085355819,2,18.25,3.438163410138248e-06,0,94.5,0.894916498885579,218,7094.5
