22000.0,309,6789.75,4.930827886710239,10.382080074247638,465533794.72274315,148321501.32800713,0,0.0,0.9849467997983838,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,28.25,0.0,1,76.25,0.49902630913802426,0,68.0,0.9808278502238617,1,24.75,0.0,0,19.75,0.9890214373298001,1,22.5,0.0,0,0.0,0.8226632605081484,2,53.75,0.25876614837402084,0,57.5,0.41554501261659793,0,0.0,1.0,10,246.25,0.00048332587658755997,1,84.25,0.258546256477544,0,0.0,1.0,6,109.75,1.6827009814532345e-06,0,0.0,1.0,1,144.0,0.6931149086674753,0,12.0,0.9751644594192036,0,79.25,0.8397176689379908,3,12.75,0.002098025236194578,5,644.5,0.3469871178807176,0,0.0,1.0,6,206.75,0.22119986095249525,0,0.0,0.9893760532037653,0,2.75,0.7750425677689501,2,75.5,0.0,1,39.5,0.250898711604235,27,751.0,0.05584952839462914,0,0.0,1.0,18,581.0,0.059315390148785396,1,9.5,0.0,0,0.0,1.0,3,36.0,0.0007421148691026451,0,0.0,1.0,2,69.5,0.0,2,260.0,0.0,1,24.75,0.0,3,163.0,0.24684305239497054,2,26.25,0.0,0,0.0,1.0,4,43.0,0.0893082604354331,1,4.75,0.49958282103993196,2,15.0,0.0009557936564101512,7,192.25,0.0,0,6.0,0.9450774573648388,1,46.75,0.3761933559272668,7,217.5,0.0010846584352370583,0,5.75,0.30511531642703216,2,52.25,0.028271578632693493,1,27.25,0.0,0,0.0,1.0,4,37.25,0.058359869367493766,2,21.5,0.0,0,37.0,0.907190156699143,0,44.25,0.45733010528331447,0,0.0,1.0,2,62.75,0.0,2,59.5,0.0,3,51.5,0.5557984426012679,0,0.0,0.5081223742219964,2,11.25,9.173767938458054e-05,0,0.0,1.0,6,174.0,0.026093629247769416,2,61.5,0.0,1,1.0,0.5426181168901543,3,110.5,0.5652189426055584,3,136.5,0.0,0,35.5,0.9581349395258227,0,0.0,1.0,0,5.0,0.9908532772310816,13,414.0,0.0,0,0.0,1.0,19,670.5,4.530099746486957e-06,0,0.0,1.0,0,18.25,0.9989715377512763,1,121.25,0.03346758778366017,4,105.0,0.0,5,65.25,0.11506389880324314,3,36.25,0.017766298615925144,1,33.0,0.24279904190305798,1,3.75,0.0,0,0.0,1.0,7,81.75,0.01742962775165928,0,64.5,0.31440393575038816,0,0.0,1.0,2,155.0,0.2646738208656447,8,402.25,0.33072876255589756,1,8.75,0.0,12,377.5,2.1131798993370003e-05,0,17.0,0.9846379770826962,1,4.0,0.0,2,42.0,0.36707314188443974,1,46.0,0.0,2,31.75,0.2171402941674013,0,26.25,0.9891697678026791,10,306.5,0.14503465755152156,0,0.0,1.0,2,37.0,0.002433620596177758,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,10.25,0.7150216114612018,1,15.0,0.2106778754543246,5,124.5,0.10785963681862686,0,0.0,0.7259633598705829,0,0.0,1.0,1,16.0,0.0,7,111.5,4.51167276355875e-06,0,0.0,1.0,0,21.5,0.9864697772276202,0,0.0,0.9850390846359394,0,0.0,1.0,0,0.0,1.0,0,12.5,0.9831678023893817,0,0.0,1.0,1,15.75,0.0,6,149.75,0.16112053464465603,6,209.75,0.0,2,134.75,0.7272697336169356,1,9.75,0.0,1,22.5,0.6368468730581817,283,9312.5
22025.0,259,5254.75,3.606554564172958,11.110351183036741,489637416.77465737,156020039.83283755,0,113.75,0.881779325151631,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,84.75,0.6529964793287776,0,121.5,0.9587166010984978,0,14.75,0.19390697340920474,1,1.5,0.6824287894354808,1,48.25,0.5274151847774979,0,15.0,0.9950882168958631,0,0.0,1.0,1,14.25,0.4371287280658149,0,0.0,1.0,2,88.75,0.0,5,175.0,0.2334525349544537,0,0.0,1.0,0,32.75,0.49814085033889777,0,0.0,1.0,12,301.75,5.9526398018940464e-05,0,0.0,1.0,1,20.25,0.49035838751382577,2,54.5,0.0,2,207.0,0.7122173478344003,0,0.0,1.0,11,255.75,0.07686957539290244,0,0.0,1.0,5,127.5,0.04666346890079169,1,21.25,0.0,2,33.5,0.0,19,736.5,0.09568829864354766,2,24.0,0.09645550933942892,3,632.0,0.3567915837331018,0,0.0,1.0,0,0.0,1.0,0,43.0,0.9227306835686919,0,0.0,1.0,4,61.0,0.3303858935144509,2,312.25,0.5819619443743599,1,32.5,0.3466785924865041,3,47.75,0.20892838615889206,3,82.75,0.0,1,0.25,0.46795009241629854,0,0.0,1.0,2,50.0,0.3270765217194894,2,30.75,0.3307291486754061,9,394.75,0.0,0,0.0,1.0,2,27.25,0.40733503782224545,0,121.5,0.21313537304555097,0,0.0,1.0,5,164.75,0.0,2,73.25,0.0,0,11.0,0.9809690719947173,0,8.25,0.974418211698281,0,0.0,1.0,0,25.25,0.8254025144218073,1,25.0,0.00996269656995403,4,89.25,0.2598604555288006,0,3.0,0.6387039199614797,3,111.0,0.007996506646798147,5,113.5,0.04150448954980723,2,34.5,0.0,2,23.25,0.06618113131732634,0,23.0,0.9901321476186606,14,353.0,0.06369595893616926,2,66.75,1.0422907088027703e-05,3,42.0,0.00015648961623517535,7,52.5,0.2651297862132378,2,14.75,0.00011517981847998023,0,20.0,0.9912125218516602,0,0.0,1.0,0,5.0,0.9927594281415968,3,151.25,0.47803427795136716,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,14.75,0.988267988534173,4,80.5,0.24336117730577317,1,9.75,0.0,3,86.25,0.0,8,167.25,0.15691256547360355,2,36.75,0.020931053381025185,0,0.0,1.0,3,34.0,0.0,1,25.25,0.0,0,0.0,1.0,2,26.5,0.2506584071359825,4,220.75,0.0,2,55.25,0.6622638010949667,1,49.5,0.46819205452919277,1,19.25,0.0,0,52.0,0.8832225525880609,0,0.0,1.0,2,73.25,0.32873691768774976,0,63.25,0.8820215389540557,2,31.0,0.49052431906923094,0,47.75,0.22862907400162502,3,60.5,0.42728924463625306,1,5.25,0.2404107285350325,4,115.75,0.0,0,16.0,0.9888041033428552,0,0.0,1.0,0,0.0,1.0,1,33.75,0.0,0,0.0,1.0,1,6.25,0.499709556559695,0,0.0,1.0,0,0.0,1.0,2,66.25,0.3023791621196859,1,18.0,0.0,0,15.25,0.8975641273220747,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9850506703908456,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9942546342767399,4,101.25,0.1978058677464951,10,132.25,0.2512029059349245,0,23.0,0.7313756680654087,1,98.75,0.8153584081468995,219,7523.5
22050.0,337,7857.75,5.217629482071713,9.92943214014465,500087526.2416333,159313049.84581706,0,21.0,0.5820622989659145,0,0.0,1.0,0,12.5,0.9941378215477804,0,0.0,1.0,0,0.25,0.9951260556286339,2,8.75,0.09683157679748826,5,115.0,0.16439222542360374,0,0.0,1.0,0,8.75,0.8047147337412299,1,22.0,0.6724091290688956,0,31.25,0.9867625034400804,0,10.0,0.9880440153597123,3,60.5,0.24645305730478964,1,9.25,0.0,8,236.25,0.09224863614569886,10,336.5,0.04006566994554481,0,0.0,1.0,2,62.0,0.0,0,0.0,1.0,12,601.75,0.0,1,28.0,0.0,5,98.5,0.13366666228141486,0,0.0,0.9872887390230685,3,222.75,0.3961674928013603,0,0.0,1.0,10,310.5,0.0006415464878037412,0,0.0,1.0,11,373.25,2.412062972149957e-06,0,0.0,1.0,2,83.5,0.0,13,422.5,0.22917751148581922,0,67.0,0.2581307475631462,7,590.75,0.21208411047170508,0,0.0,1.0,0,0.0,1.0,1,22.75,0.6606215185555194,1,20.75,0.0,4,145.75,0.19520171277491927,2,360.0,0.0,2,80.75,0.0,6,166.5,0.0065607746474982825,3,157.75,0.0,1,21.75,0.0,0,0.0,1.0,6,133.75,0.05894996084895004,3,94.75,0.04609354525843553,0,315.25,0.09589185347991072,0,57.25,0.9604914166787721,2,57.5,0.3293807964728858,0,0.25,0.9372988283988856,0,0.0,1.0,4,193.5,0.0,3,133.25,0.0,0,0.0,1.0,2,14.0,3.432203190668807e-05,1,41.75,0.6605990499906282,7,124.25,0.15570263994681183,0,0.0,1.0,3,33.25,0.018610940869274575,0,24.25,0.2677715609829986,4,100.25,0.18750690279145912,8,225.25,0.40696419719216453,2,84.5,0.0,0,6.5,0.5582827004760555,1,72.0,0.1918012109495518,5,262.25,0.15032697325613903,0,0.0,1.0,3,117.0,0.39327625105253555,6,138.0,0.24896016863724335,7,111.0,0.00010420111125453328,1,5.75,0.0,0,0.0,1.0,0,27.5,0.6342379914453344,9,181.5,0.0019769646298003355,0,11.0,0.9968454985897827,2,10.75,0.2643055730381603,0,0.0,1.0,0,0.0,1.0,2,93.5,0.5375783196881512,1,34.75,0.0,3,162.5,0.24783766005561403,1,79.5,0.27428655996799023,0,0.0,1.0,0,0.0,1.0,3,109.0,0.0,4,112.0,0.1381694462767594,0,0.0,1.0,9,165.5,0.00010356957408380561,4,320.75,0.0028541596850827937,6,130.25,0.2474574238802209,1,12.0,0.4878435946603641,0,0.0,0.4867583499492587,0,2.0,0.6069640687608115,0,0.0,1.0,5,177.25,0.0,0,69.25,0.9839081419452211,7,201.0,0.0,0,0.0,1.0,12,254.25,0.013768995640587292,5,71.25,0.007936805885906738,6,265.5,0.0,0,0.0,0.8561251018720266,0,0.0,1.0,0,0.0,1.0,2,51.0,0.2632476305587727,0,0.0,1.0,2,61.25,0.4964533799319756,0,0.0,1.0,0,0.0,0.984170241341288,2,72.5,0.0,2,20.0,0.09893999126387261,0,31.25,0.9607627366540145,0,3.5,0.9887035883020556,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,71.75,0.4913951816809156,0,0.0,1.0,1,3.5,0.0,1,24.75,0.2975039618702994,7,203.0,0.009365678291496276,14,403.25,0.12230195027372015,2,87.5,0.3287399309953422,13,259.75,0.2217042316356078,313,10838.0
22075.0,308,7755.25,5.026085547634478,10.104780841780766,489271585.6088849,155894892.8022844,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,12.25,0.41065900278777,0,0.0,0.9956810838748302,0,74.75,0.9520620604577779,1,1.75,0.0,0,35.25,0.9962400114572592,1,46.5,0.4904188662800621,0,0.0,0.9480191377069501,0,53.75,0.361128559493773,3,161.75,0.524081841513741,0,0.0,1.0,15,567.25,0.0,7,174.75,3.2005662797038675e-06,0,0.0,1.0,6,120.5,0.0,0,0.0,0.9876667170293602,0,0.0,1.0,0,0.0,0.9830728758948782,0,0.0,1.0,0,0.0,0.9174991302092113,3,280.0,0.3949673917142696,0,0.0,1.0,13,602.75,0.019055309451872553,1,10.75,0.0,0,0.0,1.0,0,0.0,1.0,2,44.75,0.0,16,397.75,0.09614061503922813,0,0.0,0.9789407310725204,10,690.0,0.029389809421907484,0,14.0,0.8225797479913454,0,0.0,1.0,0,0.0,1.0,1,45.75,0.0,4,191.25,0.21008156234371755,2,410.0,0.0,0,0.0,1.0,2,108.25,0.11255341597412313,0,0.0,0.9738221585018766,0,0.0,1.0,0,11.25,0.3365652473645174,6,185.0,0.0,2,58.5,0.21570144684280032,1,1.0,4.959781392665021e-06,0,25.25,0.792290961008993,1,4.0,0.2892109104721976,3,25.5,0.0043859451867083584,0,7.5,0.20082972620966166,1,34.5,0.0,1,32.75,0.49311674578278747,2,67.0,0.32394194322825703,2,65.5,0.38449865414516915,8,211.5,0.10945743162912955,0,0.0,1.0,2,30.25,0.4155417969072821,1,27.5,0.0,1,44.75,0.4354159002987892,8,277.75,0.11331465361752613,4,174.5,0.14718319781961015,1,14.0,0.0,1,11.5,0.0,3,96.75,0.38488890826669037,3,157.75,0.3274150745215069,1,37.75,0.48904235823297837,0,0.0,1.0,5,99.75,0.28220097326953697,8,314.25,0.3384030984776958,1,30.75,0.6403976413553042,0,0.0,1.0,0,0.0,1.0,11,498.5,0.15426430435997804,1,9.75,0.0,10,175.5,0.06088199049819965,0,0.0,0.9866101763027084,0,0.0,1.0,4,151.25,0.0,1,29.0,0.0,2,115.75,0.3936517780067088,1,56.25,0.5533494722220134,0,0.0,0.9776907201921825,0,8.0,0.9864980114075432,0,0.0,1.0,6,187.5,0.0,3,29.75,0.09532815482736581,1,35.0,0.0,4,259.25,0.02462296293860442,7,283.0,0.188461711837578,1,37.0,0.0,5,167.0,0.05356842882961707,0,0.0,1.0,0,0.0,1.0,5,86.25,6.733842899152042e-05,0,0.0,1.0,0,0.0,1.0,1,11.75,0.0,1,11.75,0.4951422970732476,0,0.0,1.0,1,20.75,0.24133751218923374,1,22.75,0.0,0,0.0,1.0,0,0.0,1.0,4,108.25,0.0,0,14.0,0.9721653043600361,4,144.0,0.49498344588744714,0,16.5,0.2857722477642934,0,0.0,1.0,0,0.0,1.0,8,193.5,0.013137811388655137,0,0.0,1.0,0,3.0,0.9594428542797169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.5,0.9754537608248365,0,0.0,1.0,0,0.0,1.0,3,211.0,0.6252218763997269,9,443.5,0.00718110398494424,8,301.0,0.19608882682029322,2,46.75,0.0,0,9.0,0.9083976895025074,257,9780.0
22100.0,271,5515.5,3.3610603290676417,9.983575453265631,516776712.97299564,164667196.71919554,0,99.25,0.9317289783796187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6705866259209035,0,0.0,1.0,0,21.75,0.9934193423941265,1,26.75,0.0,1,17.25,0.39508939523597075,3,173.0,0.13988789262451323,0,0.0,1.0,1,5.25,0.0,6,125.75,9.582247808799326e-07,0,0.0,1.0,3,200.5,0.4760937665582167,3,144.25,0.27286665541591754,0,0.0,1.0,1,29.25,0.2697999163062738,2,23.5,0.0,4,229.75,0.1567203881093873,0,0.0,1.0,0,2.0,0.8836568066710314,0,0.0,1.0,3,406.75,0.527363581917738,0,0.0,1.0,6,127.5,0.3290265819563716,0,10.5,0.987694395685213,7,94.75,0.0463690423455493,0,2.0,0.8662060022640102,0,0.0,1.0,18,863.5,0.12352589102695306,3,25.75,0.1356959485065984,16,488.0,0.16400888333676847,3,76.75,0.0,1,2.5,0.0,1,72.75,0.7224041973781499,1,2.5,0.5279921671475359,0,175.25,0.25043422747656063,2,460.0,0.0,0,0.0,1.0,2,49.5,0.33808183694434896,3,38.5,0.0,2,36.0,0.024476511157723764,0,0.0,1.0,0,0.0,1.0,0,6.5,0.48517267111394163,4,48.5,0.000559029326393779,0,0.0,0.9923469893918518,3,150.5,0.20971101774015175,9,194.5,0.0,0,16.0,0.9929220870188502,6,152.25,0.10547130627354018,5,83.75,2.8586968401864348e-05,0,0.0,0.9811594548871567,0,0.0,1.0,0,7.0,0.9929226883784352,0,6.25,0.9979105900917911,1,17.0,0.49982466036024603,4,56.5,0.014731518376979402,2,25.0,0.0,0,0.0,0.9803936570015912,1,2.75,4.7579764959648594e-06,0,0.0,1.0,4,59.25,0.00021644545441088412,2,61.0,0.027717476176578895,6,304.0,0.02396275614631964,0,0.0,1.0,0,0.0,1.0,4,80.0,0.373639480384734,7,307.25,0.05976554977422827,1,61.5,0.6641654503597385,0,0.0,1.0,0,0.0,1.0,6,439.75,0.09744475347989924,0,0.0,1.0,15,495.75,0.09883262647718843,0,0.0,1.0,0,0.0,1.0,2,18.5,0.19708042288922586,1,4.25,0.0,0,0.0,1.0,3,33.75,0.2076199388405811,3,20.25,6.0698528303362145e-05,0,0.0,0.9938112515442119,1,12.25,0.0,1,26.25,0.0,1,3.75,0.0,1,23.5,0.0,6,398.0,0.1843378957387542,5,89.0,0.4724266465683253,1,62.0,0.0,1,15.25,0.0,1,23.0,0.5552447719363595,0,0.0,0.31817504624572773,1,25.5,0.1983629943284274,0,39.0,0.9890081256410543,5,110.5,0.2322913557975287,1,6.75,0.0,4,112.75,0.2547412333334071,0,0.0,1.0,4,92.5,3.0775065799611395e-05,0,38.25,0.2977172007100424,0,0.0,1.0,1,5.25,0.046230829197981486,1,17.75,0.0,0,0.0,1.0,6,159.5,0.0,6,107.75,0.09539132661660839,0,0.0,1.0,0,4.25,0.9179706605922892,1,12.5,0.4993215396004165,0,0.0,1.0,0,15.25,0.9617452641796908,0,42.5,0.9361855699918887,0,6.25,0.9967277347621788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,134.0,0.2987495196352766,7,326.75,0.07818746525730948,1,111.25,0.7704450540588799,0,0.0,1.0,1,23.0,0.025665639592565154,240,8726.75
22125.0,313,6420.0,3.7521917007597896,9.991576079377639,561081712.472211,178770990.0570556,0,0.0,1.0,0,15.0,0.983483025008397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9991029738776644,3,104.75,0.4019833376757327,1,6.25,0.0,0,0.0,1.0,2,25.5,0.0,0,19.25,0.9651638790533505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,14,329.0,0.007375914476190423,8,286.25,0.004881824042853114,0,0.0,1.0,1,38.75,0.17375576888308727,2,73.5,0.0,11,459.25,0.0,0,0.0,1.0,3,32.75,0.3924093850648907,0,0.0,1.0,3,724.5,0.6991459024223933,0,0.0,0.9600214818685359,14,343.75,0.1801019592764835,0,0.0,1.0,9,314.0,0.0,2,53.0,0.018668170772108302,1,22.0,0.0,21,728.5,0.06983698555382793,0,102.75,0.4010543547042523,12,490.5,0.1273083966486108,1,85.25,0.5361607022085145,2,37.0,0.0,1,53.25,0.621876558840105,2,63.0,0.13412716692679288,0,0.0,1.0,6,155.0,0.03942774144776768,2,42.25,0.0,6,206.25,0.3483200387966013,3,113.0,0.044760163308291884,4,70.75,0.08077393622928443,7,220.75,0.06680136859026972,1,12.0,0.6720505509591836,1,24.0,0.49266340974981,4,148.5,0.005742040242375416,0,0.0,1.0,5,116.5,0.0,3,38.75,1.1160012360366274e-05,0,5.25,0.96058442228221,3,159.5,0.13101271454514082,3,101.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.75,0.7966305490135719,1,41.0,0.6527719685048995,4,113.5,0.06990298867289002,3,106.5,0.10435086635662676,0,0.0,1.0,2,35.5,0.38635171408403063,1,3.0,0.0,1,14.75,0.4983639281826761,5,196.25,0.16403829698873768,8,328.75,0.06538951644090289,0,9.25,0.931838350999269,2,37.5,0.10138827829652973,5,144.0,5.563770259322467e-06,9,406.0,0.0400952727857066,2,149.5,0.4800976487522332,1,4.5,0.19712864686154707,2,18.75,0.0,7,162.0,0.005958563863589738,1,6.75,0.0,0,12.25,0.8363309688597211,0,11.75,0.9066968176543561,0,0.0,1.0,1,27.5,0.21417232869939912,2,41.25,0.0,0,0.0,1.0,6,145.25,0.06463077394507744,1,20.0,0.0,0,13.75,0.9843103974456473,1,37.25,0.0,5,174.0,0.20451673182306832,1,28.75,0.4913255029803651,1,48.5,0.0,1,436.75,0.08839146682853685,4,155.75,0.2702424143834581,1,36.75,0.6642788969860881,0,0.0,1.0,0,168.5,0.45901876913422224,0,0.0,1.0,2,91.0,0.020538165221678846,1,35.5,0.7413824235994506,0,101.5,0.32533032739355644,0,0.0,1.0,2,83.25,0.3381381939895061,0,0.0,1.0,5,217.75,0.03865366807032155,0,0.0,1.0,0,0.0,1.0,2,53.0,0.0,1,42.75,0.0,0,0.0,1.0,0,0.0,1.0,1,31.75,0.47306636220517717,0,9.0,0.9903696856343955,0,0.0,0.025275745294285213,4,94.25,0.021267222554189447,2,1.25,0.38395332093619944,0,17.5,0.9853780814491719,0,0.0,1.0,0,14.0,0.9991670858977743,1,18.5,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,66.5,0.1986247303366038,2,50.0,0.4888685800988627,1,120.25,0.8405021974708441,2,54.25,0.3310310537109272,0,10.5,0.31363808717790664,266,10070.25
22150.0,315,6457.75,3.6567100792751983,10.27162433130751,544524810.7847389,173503941.38471922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,20.0,0.991638897635908,0,0.0,1.0,2,39.0,0.32998437693468546,1,1.75,0.4990967766760125,0,37.25,0.961105843102691,6,107.75,0.0774795677557031,0,8.5,0.978651960484513,0,0.0,1.0,0,40.25,0.990636760785382,0,0.0,1.0,3,280.0,0.29264280064388265,5,156.0,0.0004396093478282475,0,0.0,1.0,6,139.0,0.0,0,0.0,1.0,1,298.25,0.3169210452853708,0,27.0,0.9915920273190872,0,5.75,0.6338984259844853,13,332.25,0.13229317065186666,7,498.75,0.4157297812630009,0,0.0,1.0,18,680.25,0.07882812276197501,0,0.0,1.0,1,5.25,0.0,0,0.0,1.0,1,4.25,0.4948296338543205,22,1139.0,0.11299818781709367,1,2.5,0.4872302887344145,8,216.75,0.2701952719235506,2,18.5,0.29436857884769746,1,4.0,0.0,2,40.25,0.0083012666522301,1,48.5,0.13684071893001637,2,66.0,0.45054341630263917,1,165.25,0.3168612880510709,0,22.25,0.6332434897686644,6,208.5,0.2777634932550241,0,0.5,0.8788330682293268,1,34.75,0.4880132902309924,0,0.0,1.0,6,121.25,0.05344904357718756,2,43.75,0.3965026286324699,9,311.0,0.000547890029846305,0,0.0,0.9876145001477687,7,266.75,0.0008195776501708831,3,115.75,0.24692836834136292,2,69.25,0.22572045601587912,0,0.0,0.996481826457148,0,0.0,1.0,0,13.0,0.6410180590371748,0,0.0,1.0,0,107.25,0.37500265642502845,4,64.25,0.19622209696858253,2,35.0,0.0,0,0.0,1.0,1,42.5,0.0,1,196.0,0.8287200108657726,10,180.0,3.290003536940221e-06,1,28.0,0.0,6,118.75,0.04052676541650966,2,51.25,0.32881108671072395,17,692.75,2.783045011298701e-05,1,28.25,0.0,1,35.75,0.492682972864423,1,8.0,0.6153732472342728,4,174.0,0.18818174869592186,3,187.5,0.0,0,0.0,1.0,2,68.75,0.0,10,375.25,1.123107193044529e-06,3,77.25,0.05779084965835384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,43.0,0.0,2,30.25,0.0,1,7.75,0.0,8,141.0,0.08093020704806975,1,45.0,0.4171876843185868,0,17.0,0.996648410999844,0,0.0,1.0,9,304.0,0.0009419965233055791,1,53.75,0.0,0,0.0,1.0,5,328.5,0.0006111029045599071,6,194.0,0.3887528762061153,2,59.75,0.4940251696311484,2,22.5,0.0,0,17.0,0.9798035888588876,2,19.5,0.0,7,163.5,8.269380259615063e-05,1,43.25,0.31582004648014045,1,20.0,0.4879204664411105,0,15.75,0.9803179465542369,1,91.5,0.3713605176852489,0,0.0,1.0,0,30.5,0.7496314249400075,1,8.75,0.0,0,30.25,0.34617443634716893,0,0.0,1.0,4,103.25,0.005284458018207122,1,16.25,0.7272705536747587,0,0.0,0.6566521332074688,1,11.25,0.0,0,0.0,1.0,0,0.0,1.0,0,52.0,0.42596281290369387,0,83.0,0.2979754522353446,0,0.0,0.9851874680205767,0,7.0,0.9905386749445857,0,27.25,0.988671214895479,0,0.0,1.0,0,27.75,0.9914070808992544,0,10.25,0.8447303229727542,0,0.0,1.0,0,82.75,0.8954660626631882,1,48.5,0.0,4,257.25,0.44064517424058663,0,0.0,1.0,0,22.25,0.8948904224578756,272,10494.5
