22175.0,389,8248.75,4.517387732749179,9.850227040501139,595675217.8132895,189782774.2591751,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9,289.5,0.14277840793936422,0,0.0,1.0,2,24.5,0.32676820724803923,2,36.75,0.0,0,4.25,0.614386596888288,0,26.5,0.6799849805983641,0,13.5,0.9956012650357047,1,16.0,0.0,3,114.0,0.1530133680726019,0,0.0,1.0,10,278.25,0.024590725479388842,3,70.5,0.0,0,0.0,1.0,0,0.0,1.0,1,13.5,0.49390847711126784,2,45.0,0.0,0,5.25,0.9793967734845096,2,24.25,0.3319904581211217,0,7.0,0.8026118620691755,1,164.5,0.7303464793189358,0,0.0,0.9889727115511457,19,778.25,0.09499664421519628,0,0.0,0.8721378846894019,1,35.5,0.2313997695587965,0,0.0,1.0,2,51.75,0.0061904939099760225,22,984.0,0.1368750642458065,7,99.25,0.00033184207538164477,11,421.25,0.31993731035293593,1,4.75,0.0,1,29.0,0.0,9,217.25,0.07213294361407692,1,9.5,0.0,7,106.5,9.088404405904522e-05,1,190.25,0.0,0,0.0,0.8234482863206241,5,164.5,0.25935764326938043,0,0.0,0.4986378533359743,2,31.5,0.0,2,55.75,0.4174591100135433,6,376.25,0.12193460907316615,0,13.5,0.3079094963647895,2,48.5,0.0,0,0.0,1.0,1,27.5,0.3963673182054328,12,335.5,0.0045498099008806575,0,0.0,1.0,1,45.0,0.18964244370458014,0,0.0,1.0,0,0.0,0.9902151322821622,4,90.0,0.029258697616928963,1,13.5,0.0,0,14.5,0.9279584517377113,1,4.75,0.49914179365582106,0,0.0,1.0,5,119.25,0.08493331447897659,19,453.25,0.0002129194693661188,17,374.0,0.0001995435032866839,1,28.5,0.0,6,166.75,0.007430250428411486,0,27.5,0.6486190203314228,11,503.5,0.0,1,53.25,0.4931298775701515,1,7.75,0.3075083638079858,7,125.5,0.21997548028799044,8,243.5,0.16237622389211387,3,272.5,0.24982235124832525,0,5.0,0.9946742934748845,0,0.0,0.9941311710708287,17,772.0,0.0264580037793279,3,117.0,0.0,3,60.25,0.3889893400726481,0,0.0,1.0,0,17.25,0.9773743245967178,6,77.0,0.20925349946285746,2,80.25,0.0,2,20.75,0.0,3,49.0,0.15037970316215596,6,124.0,4.928410371600693e-06,4,20.25,0.04453269852678372,1,14.25,0.17331864876585495,0,2.0,0.9941740814279089,2,12.5,0.02297404907733401,0,0.0,1.0,4,130.5,0.33007330401530316,9,413.75,0.24839775690421068,2,99.75,0.037393996351460304,2,37.5,0.2159486674834567,0,18.75,0.9951434102384094,0,0.0,1.0,0,0.0,1.0,0,35.75,0.060879232328446345,6,121.5,0.019753679411089447,0,0.0,1.0,0,25.0,0.418711964003966,1,8.0,0.0,0,0.0,1.0,1,33.75,0.37817165397976077,2,75.25,0.0,0,0.0,1.0,7,144.0,3.5933432012727515e-05,1,32.5,0.0,4,149.75,0.5943689338374497,0,0.0,0.08486497950920895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,13.5,0.9906572275485779,0,24.0,0.9945368679003046,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,35.25,0.9795956353684531,0,0.0,1.0,0,0.0,1.0,3,143.75,0.2171219167053141,1,104.0,0.11578702551696371,2,105.25,0.7106821572135502,1,22.5,0.5913179971333242,1,22.75,0.0,330,10824.75
22200.0,345,6002.0,3.177342509264161,10.394632663746872,631452879.8549652,201198259.0519371,0,17.0,0.7949711389474469,0,0.0,1.0,2,8.5,0.0014092987542108208,0,0.0,1.0,1,94.25,0.7331859830353205,8,104.0,0.007520165994158441,0,18.0,0.9958972722412667,2,86.75,0.0,0,0.0,1.0,0,0.0,1.0,2,34.0,0.0,3,58.5,0.3354257996239928,2,40.0,0.03616659179384794,0,0.0,1.0,15,318.0,0.01654818093284221,5,100.0,0.03968548947627407,0,0.0,1.0,5,101.0,0.0001586225642608381,9,160.75,0.0005502483410397492,3,87.25,0.24661876064302618,0,0.0,1.0,4,61.25,3.5080351671066463e-05,0,1.0,0.7865548024638126,2,311.5,0.7510439286707145,0,0.0,1.0,4,473.75,0.36824657508473274,4,28.5,0.0,4,56.75,0.0010045400716577027,2,36.25,0.0,0,0.0,1.0,29,1279.0,0.052624575745559274,1,85.25,0.4993122734051427,18,496.0,0.03844915253625808,1,29.75,0.0,0,0.0,1.0,1,141.0,0.8192620568649129,2,64.5,0.17155230458606197,0,0.0,1.0,1,220.5,0.7863534264045686,0,0.0,0.9796271670204898,2,72.0,0.32868408865505955,3,68.25,0.0,3,21.0,1.7742029049321373e-05,1,117.25,0.18123387129901797,1,14.0,0.31355149210433425,4,58.25,0.19757355418380618,2,22.25,0.009463531254261052,0,0.0,1.0,0,0.0,0.872598873103526,10,311.25,0.03688113449447436,6,39.0,0.005316776748393321,8,200.25,0.005232686698081177,1,34.5,0.0,1,22.25,0.0,0,8.25,0.9995252907842146,1,27.5,0.0,0,12.75,0.8868794736607836,2,51.25,0.5880131373396634,4,83.25,0.002874074059147313,3,245.75,0.08675433619612241,1,15.25,0.4992921728579061,2,35.5,0.05688699318183569,1,53.5,0.0,1,3.75,0.0,1,56.25,0.8085891368387621,5,291.25,0.08467194450553235,4,38.25,0.19912517933497947,3,74.5,0.24877471365420606,2,187.5,0.36098300992658267,9,311.75,0.1855220050792484,0,20.0,0.9603117182398515,0,0.0,0.9677682498623854,0,1.0,0.9842151399132484,13,459.25,0.16356799142425466,1,34.25,0.497942817154732,5,182.75,0.1830985384947033,0,0.0,1.0,0,0.0,1.0,2,120.5,0.17608155395862146,1,16.5,0.0,0,0.0,1.0,4,95.0,0.014482675680922107,2,25.25,0.26920685548269074,0,0.0,1.0,2,63.25,0.0,5,72.0,0.28171619622814786,0,0.0,1.0,1,10.0,0.0,0,100.0,0.4806004073259353,3,231.25,0.7032797928823633,2,16.0,0.009140552972239212,14,251.25,0.05888385267693585,0,164.5,0.7287807396058031,0,0.0,1.0,3,48.5,0.0,0,46.0,0.9472797646717497,1,114.0,0.411637748445355,0,0.0,1.0,0,30.25,0.9281490878909994,1,33.0,0.0,0,1.75,0.6339938686130859,0,0.0,1.0,0,0.0,1.0,0,13.0,0.996709850488044,0,0.0,1.0,0,0.0,1.0,10,269.25,0.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.0,6,138.75,4.2803518383244536e-05,0,0.0,0.9880349712588303,0,40.25,0.9365658688121771,0,15.0,0.9202505148699076,0,13.0,0.980247536660267,0,16.25,0.9950156593095071,0,64.75,0.985613217696865,0,0.0,1.0,0,0.0,1.0,1,26.25,0.6786871301627515,4,90.0,0.016656514320877013,1,45.0,0.7030395288162197,1,5.25,0.44047508478299857,2,65.75,0.4915006757158862,297,9930.25
22225.0,344,7546.0,3.8816872427983538,10.97936637668907,643706504.4359795,205104932.4014597,0,97.0,0.9798054306657041,0,14.25,0.8979190451943826,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9935618667749193,0,0.0,1.0,1,13.5,0.4877850910786465,0,0.0,0.4328347410419544,0,25.25,0.9401926279831723,0,0.0,1.0,0,18.25,0.8692400671488683,0,0.0,1.0,3,64.5,0.4896190298444945,0,0.0,1.0,5,180.75,0.0,9,303.75,0.08189369849645407,0,0.0,1.0,4,192.0,0.0,9,365.5,0.09903278153095471,4,119.25,0.0,0,0.0,1.0,0,39.25,0.4903415915159729,0,0.0,0.9864922648257396,4,348.5,0.6949775213849995,0,0.0,1.0,8,305.5,0.06347806113740767,0,0.0,1.0,5,190.5,0.0,0,0.0,1.0,0,0.0,1.0,18,760.0,0.00011500850317275148,1,55.0,0.5789780354265047,6,409.75,0.24696766847541166,3,56.5,0.04548991317530227,0,0.0,1.0,0,2.0,0.9979661043326038,5,131.5,1.7113918920455886e-06,0,0.0,1.0,1,244.0,0.4420631372744832,3,61.75,0.24839077767486087,4,138.5,0.17649543472604398,4,195.25,0.10213164473093811,0,0.0,1.0,0,0.0,1.0,8,145.0,0.12431157568726034,1,77.75,0.1992095054694362,6,108.5,0.002513768812839926,0,28.75,0.9351959560731302,0,0.0,1.0,2,16.0,0.49331387819288325,8,237.75,0.0,4,177.25,0.19563671609614763,1,59.5,0.0,0,0.0,1.0,0,0.0,1.0,0,29.75,0.9891530799610294,0,24.0,0.8730609616783089,2,28.5,0.32754460084287507,1,15.0,0.0,1,45.25,0.0,1,65.25,0.6995182828998877,6,159.75,0.2942800707064258,2,85.25,0.0043020534918858655,1,4.75,0.0,0,37.25,0.2999813634564153,7,291.5,0.09080103345012912,1,55.5,0.0,3,149.5,0.3340410970880326,4,288.25,0.6295211389357476,4,235.75,0.12625786202083628,0,4.0,0.8556273367858807,0,4.0,0.7095088593870801,0,30.0,0.9814193191820667,6,99.0,0.2630858687279842,5,85.0,0.2125755152828075,0,76.75,0.3839901627897463,0,0.0,1.0,0,11.0,0.9851080317560936,2,78.5,0.0,2,70.0,0.017333987249436217,0,30.25,0.9579698759839146,6,227.5,0.0039124708349388805,1,39.75,0.4984640959642933,0,11.0,0.9977380351568657,2,113.25,0.0,0,113.0,0.1613456430395662,1,37.25,0.4996370806772178,4,76.5,0.0015149488535907266,6,148.5,0.07351398256198301,8,252.75,8.54912638805891e-07,1,10.75,0.0,18,670.5,3.588428031608392e-07,0,44.5,0.9731803797730445,0,0.0,1.0,7,246.75,0.16187910602948102,0,0.0,0.9835557026751376,1,7.75,0.0,0,1.0,0.989528695554985,14,322.5,0.08431034544224648,3,21.0,0.12072898838310603,3,51.25,0.0,0,0.0,1.0,0,0.0,1.0,2,42.75,0.0,0,0.0,1.0,2,13.25,0.33124192665530666,0,0.0,0.9801450596280527,3,50.25,0.4952744509201575,0,0.0,1.0,2,34.25,0.007562889751092534,0,0.0,0.6332637410276943,0,137.25,0.6722425845076402,0,29.75,0.9890465158955478,0,25.25,0.9880806768564212,0,0.0,1.0,2,53.75,0.0,2,9.25,0.324547807608676,0,15.25,0.9889243666503198,1,20.75,0.0,0,0.0,1.0,2,55.5,0.0,4,107.75,0.4822825080073204,1,26.0,0.0,5,159.5,0.45453884405648143,276,10362.25
22250.0,356,6277.25,3.133924113829256,10.753143647174484,668764265.0448477,213115944.65434635,0,377.25,0.863929775832476,0,16.25,0.9289945033699908,0,0.0,1.0,0,0.0,1.0,4,119.75,0.37217393776068497,0,0.0,0.9061397770322486,1,126.75,0.7914554508128074,2,26.25,0.0,0,40.5,0.989417321583391,0,129.25,0.8749415461280957,0,0.0,1.0,0,0.0,0.41379360237440244,2,47.75,0.47047879404659865,0,0.0,1.0,3,153.25,0.1596562223329441,6,123.75,0.03542610814809586,0,0.0,1.0,1,16.5,0.0,1,20.75,0.0,0,0.0,1.0,0,0.0,1.0,2,56.0,0.0,0,0.0,0.9555543044969532,4,384.5,0.6294322264164377,0,0.0,1.0,8,233.25,0.15468755631949088,1,96.0,0.390843929158488,1,22.0,0.4967949745778129,1,5.75,0.0,2,58.0,0.0,14,649.75,0.056542110513659365,9,160.25,0.09944694864912056,13,534.5,0.0701799912880184,1,118.0,0.13302169743378361,1,13.0,0.0,5,94.25,0.14665202728726462,6,250.25,0.0,2,28.0,0.007223298895792182,2,273.0,0.0,2,48.0,0.33257380815741494,9,194.75,0.3241970620752098,0,0.0,1.0,0,0.0,0.9906547116684236,5,75.0,0.11134937745576869,10,202.5,0.08935136711522977,6,100.75,0.02110033342182453,8,291.25,0.0,0,0.0,1.0,3,43.75,0.4615587029215047,3,84.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,5.0,0.9302334088721164,0,0.0,1.0,3,35.0,0.20060064004042194,2,17.25,0.13106026470923376,4,75.0,0.14905045601823086,0,10.25,0.44858193245862127,11,182.0,0.053421415089991,9,112.5,0.1833985616615775,2,14.0,7.434430025044035e-06,1,1.25,0.4634325798150513,1,27.0,0.0,6,253.5,0.006558028437347414,4,124.5,0.13186060578672926,0,0.0,0.9924127353430854,6,284.25,0.5234925472547318,6,121.25,0.1348552560897842,0,17.5,0.6909606699454788,0,34.25,0.4926412433503865,0,0.0,1.0,7,260.25,0.020078366294381315,0,82.25,0.6823822986242225,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9987885724781247,2,5.75,0.002449284085837513,3,96.5,2.901065229103855e-05,0,0.0,0.9800755816401006,3,154.5,0.23940488651748945,5,146.5,5.931946663550995e-06,0,15.25,0.9830858364949454,0,0.0,1.0,0,1.0,0.7602315101974665,1,44.75,0.4200435448626891,1,61.25,0.7060926569673596,6,293.75,0.0,11,646.5,0.3135292201154915,1,87.5,0.7435592566824794,6,184.75,0.24264292207513646,0,15.0,0.9986916953897025,0,0.0,1.0,3,109.0,0.0,0,0.0,1.0,7,77.0,0.0009639369839838946,0,0.0,1.0,2,72.0,0.48919928265521617,4,115.75,0.1397458687201532,2,68.75,0.255228158783456,0,0.0,0.9953735754998325,2,25.25,1.2427011526466149e-05,0,2.25,0.9801194836459912,2,10.5,0.3218579662646759,0,0.0,1.0,1,25.75,0.791336357554816,1,10.25,0.35317572665427893,0,13.0,0.9487548356092417,2,22.25,0.0,9,153.75,0.0030775237964013992,0,0.0,0.7827167752349972,0,5.75,0.898923827815973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9809171924731942,0,0.0,1.0,0,0.0,1.0,1,34.75,0.4907730091889864,6,165.25,0.0,10,259.25,0.4575737147526766,5,114.25,0.11323812460451668,0,22.0,0.9594379483759692,296,9931.5
22275.0,347,6766.5,3.28630403108305,9.980748999113633,642779756.2635771,204777930.99886638,0,46.0,0.9651023770578901,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.5,0.0,0,0.0,1.0,1,42.25,0.7054936544380455,1,27.5,0.023810540327985796,3,90.75,0.0,1,3.25,0.0,0,40.5,0.9859662394729822,0,0.0,0.4515492101039964,1,254.5,0.19016566768687185,0,0.0,1.0,4,78.75,0.0,10,266.25,0.009005852359277733,0,0.0,1.0,5,137.5,0.02503117898307268,3,181.5,0.2858413891839724,3,52.25,0.28484258774815546,0,0.0,1.0,3,53.5,0.1432565690495157,0,15.0,0.675725326598514,6,529.75,0.3216703301354805,0,0.0,1.0,9,348.5,0.346767914048888,0,0.0,1.0,2,27.75,1.053837918726641e-06,0,0.0,0.2795181115023857,0,0.0,1.0,7,256.75,0.2423142722706826,1,62.5,0.527116168367189,16,845.75,0.14300126345533873,3,97.75,0.0,0,0.0,1.0,2,25.5,0.0,3,55.5,0.029693067491564668,1,168.5,0.397058744653467,2,323.0,0.0,5,177.5,0.0,3,240.0,0.17941368539082062,2,37.25,0.0,5,102.25,0.06870042754602636,0,2.5,0.9524799060117872,1,203.75,0.13856083324915405,3,32.0,0.0001318567049217517,2,69.5,0.22456756640866524,0,0.0,1.0,0,0.0,0.9666203635487073,7,214.0,0.13624553514845827,3,23.75,0.0006109032144133611,4,53.25,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,36.0,0.7776250700295044,1,32.75,0.0,1,124.5,0.2003103105294283,2,68.25,0.28499343887746154,16,516.5,0.1115555672918466,17,482.0,0.1672146165469428,3,132.25,0.39541061908848074,2,50.25,0.0,6,239.75,0.0594197430343884,2,283.0,0.1939598505020498,1,22.75,0.0,2,20.0,1.4227471414472505e-06,3,48.25,0.38944330841848823,4,128.5,0.296759952220611,0,23.0,0.9983238260834293,0,0.0,1.0,0,0.0,0.9956538911705611,8,116.5,0.10944163898856685,2,24.0,0.09313692795721334,4,60.25,0.16839588751087356,0,0.0,1.0,0,20.0,0.9821016641167802,3,67.75,0.2246125403064515,1,58.0,0.3670815515412227,2,14.75,0.0858810583786662,4,120.75,0.09820548812808115,0,7.0,0.6328197301657991,0,0.0,0.9961778900246018,4,63.0,0.0,7,195.5,3.4794220270540306e-06,3,50.5,0.0,3,35.25,0.24642526829814282,3,194.5,0.17025373141913747,1,111.0,0.5694221323397302,4,144.75,0.2001575710588614,10,285.25,0.04443262407692247,6,81.75,0.2724466939733164,1,15.75,4.847580538107244e-06,8,273.0,0.12239409612396554,0,13.0,0.984851939246577,2,53.5,0.0,0,0.0,1.0,3,80.0,0.07161154855662458,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4630240919120705,2,75.25,0.0,1,22.25,0.0,4,102.25,0.0,0,0.0,1.0,4,98.25,0.4507791686769533,1,23.75,0.03212936886471924,0,0.0,1.0,2,87.25,0.4503048030232112,0,146.25,0.2596605121846577,0,25.0,0.9897609413280172,2,377.0,0.16152182438167234,0,14.75,0.9892926010180326,0,49.5,0.9157214890543817,0,0.0,1.0,0,110.75,0.9346637039566607,0,0.0,1.0,0,0.0,0.9901920639335823,1,21.0,0.6392795630909787,9,276.0,9.724827209870092e-07,6,236.5,0.3087261799872437,2,171.25,0.25705907733232863,1,24.75,0.1346880849202809,298,11346.25
22300.0,463,9545.0,4.532288698955366,9.873310244612117,693141891.8241291,220875707.07730654,0,59.25,0.8518928267325521,5,89.25,0.0019013739034470587,0,0.0,1.0,0,0.0,0.9993114035846348,1,29.5,0.48871314713705,0,0.0,1.0,1,52.25,0.5804979387542919,2,36.5,0.0031211023234472076,0,22.25,0.9861806374190956,5,78.75,0.11461748435778563,0,77.25,0.9137765412954953,0,20.0,0.672344017911647,3,116.75,0.5480869466913851,0,0.0,1.0,6,201.0,0.14160965168330325,8,117.5,7.789994520664712e-05,0,0.0,1.0,0,68.75,0.05844094491875179,17,526.5,0.03951463859054383,7,190.0,0.12379378785573182,0,0.0,1.0,0,82.0,0.6384936446792112,14,274.25,0.1104367040061,3,307.5,0.6258704647579858,0,0.0,1.0,19,669.75,2.163685621314608e-06,0,0.0,1.0,8,175.5,0.001958988036770881,2,42.25,0.0,1,0.75,4.963564973416581e-06,23,498.25,0.09999029318633523,1,31.25,0.4953585803038914,18,881.75,0.08012764885227851,0,47.5,0.05306926271027769,1,26.25,0.0,2,134.0,0.717290220768503,7,236.0,1.3801930779983915e-06,1,30.0,0.7310594000405753,2,443.0,0.49765489497160065,0,0.0,1.0,14,374.25,0.10370299842666916,3,109.75,0.0,1,3.25,0.0,6,73.75,0.223892933715322,3,64.0,0.21067295619472348,4,110.25,0.05873056450528067,7,106.75,0.00019879858003102677,0,37.75,0.9160320858962298,1,20.75,0.35592228202493004,1,42.25,0.22840225282904716,5,153.5,0.0,5,193.5,0.0,0,0.0,1.0,0,0.0,0.9883830168288659,0,0.0,0.9784258858373432,0,0.0,1.0,2,55.0,0.6318738617840015,4,67.5,0.193011709671807,6,107.25,0.0061938671140421364,3,86.0,0.34398186983035345,0,2.25,0.606916325360247,7,208.5,0.0,6,383.25,0.10976967776340783,7,109.5,3.2616052732637485e-06,11,454.25,0.0,2,30.75,0.03080373061280678,0,0.0,1.0,2,70.0,0.49298552234134807,3,132.0,0.5177653385536141,7,182.5,0.14721967609457481,0,0.0,1.0,0,0.0,1.0,0,33.25,0.9900729198450042,3,38.5,0.24480925755435923,9,348.5,0.006499655610088566,9,241.25,0.061701338499454764,0,0.0,1.0,0,0.0,1.0,3,87.75,0.2636395216691751,1,30.75,0.0,3,67.0,0.42463611058510137,2,70.75,0.10048392975837057,0,0.0,0.9854435824192884,0,0.0,1.0,5,177.25,0.0,1,206.5,0.3686593774860106,0,23.0,0.9989848574333247,5,169.75,0.10589261070704156,6,277.75,0.22002728584861206,0,7.5,0.5664288982721014,1,11.75,0.2702045845569741,10,511.75,0.0341307838213087,0,8.0,0.9861867882912693,0,0.0,1.0,9,359.5,0.061776988905894364,1,9.0,0.49277519726602936,4,44.0,0.022819112972224102,0,0.0,1.0,0,0.0,0.9746172388773742,1,24.75,0.0,6,87.0,1.0214815706115588e-05,0,0.0,0.1283680297656097,0,0.0,1.0,1,47.25,0.0,0,0.0,1.0,0,66.25,0.9835786346737515,8,235.25,0.1414678936034306,1,44.25,0.33513476606892434,0,0.0,1.0,3,154.25,0.0,2,33.25,0.3253727268769216,0,0.0,1.0,0,26.0,0.9879449128398397,0,0.0,0.9901872181136656,0,47.75,0.9905164238087002,2,40.25,0.0,0,0.0,1.0,0,0.0,1.0,1,22.0,0.0,2,153.75,0.07196383835707232,7,337.25,0.0,9,426.0,0.23518361226041873,3,138.5,0.0,2,74.0,0.04685805002764537,387,13425.25
22325.0,365,8049.5,3.716297322253001,10.258717035765539,729995543.8115091,232614795.39722127,0,247.25,0.9396767044272534,0,37.5,0.9336314089502508,0,0.0,0.9918501731254654,0,0.0,1.0,3,83.0,0.0,0,15.5,0.9278236206990843,0,118.5,0.6389034631369647,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,93.75,0.2570635129406709,0,0.0,1.0,3,173.25,0.2364263166967753,0,0.0,1.0,11,148.75,0.00528208567699895,7,265.25,7.007115103941938e-06,0,0.0,1.0,0,0.0,1.0,4,547.25,0.12015379111247056,0,177.25,0.46361896537672254,0,41.5,0.47974611733164824,0,0.0,1.0,0,244.5,0.4372278977556537,3,308.0,0.620794719565472,0,0.0,1.0,7,304.75,0.28503305646180105,1,10.75,0.0,0,213.5,0.33161212452470634,0,0.0,0.8957227928118032,0,0.0,0.770990475097501,18,721.25,0.12341090583491802,2,61.75,0.5296827626038884,12,595.0,0.1750692708093652,1,12.0,0.0,0,0.0,1.0,10,267.5,0.09034234758160949,5,127.5,0.09613516156234507,1,60.0,0.1723334397445464,2,438.0,0.46010961263329,0,64.75,0.6082150568899817,13,618.25,0.17126182815261376,0,0.0,1.0,1,28.25,0.11452463300308276,0,59.0,0.5047637546889931,7,179.0,0.19724813725946924,2,20.0,3.687540616235735e-05,7,255.5,0.0,0,0.0,1.0,4,57.75,0.05298273358809403,1,53.25,0.659551438805272,0,0.0,1.0,1,34.25,0.0,0,0.0,0.36748954062554134,1,22.5,0.49232412647378304,0,0.0,0.9889322451813435,1,159.5,0.5269639891521285,3,138.5,0.39149485460066336,11,273.5,0.0004476113746274216,9,299.5,0.0,3,35.75,0.36412411170582437,0,10.25,0.7666822569735113,4,171.75,0.34590189162963975,0,167.0,0.5518335285772661,0,0.0,0.9883706409608166,3,42.0,0.0,4,134.75,0.039761211457384996,0,40.0,0.8621127264616769,0,10.25,0.6976884249187966,1,90.25,0.3588624171091757,6,214.25,0.19636719470466826,2,18.75,0.3283038413459843,0,14.0,0.9793406559722617,0,0.0,0.6615925323852904,3,101.25,0.0,0,0.0,1.0,13,519.5,0.007074627899974601,0,0.0,1.0,0,2.0,0.9829128697401689,4,93.25,5.656761321589958e-05,1,5.0,0.0,1,37.0,0.49703983451100037,6,143.5,0.07647060503263403,0,0.0,1.0,1,50.75,0.4424439566478653,0,93.5,0.3446764814444297,6,165.0,0.08240925232050397,1,22.5,0.0,0,0.0,1.0,7,437.75,0.0,3,179.5,0.5317259754606449,1,27.25,0.0,11,284.25,0.10907086332939883,0,14.0,0.9936721120529279,0,0.0,1.0,6,260.25,0.0004505319102719777,0,69.5,0.553654780697978,11,251.25,0.020964958239019022,1,5.5,0.4998215939465362,11,136.75,0.1938571471756345,1,13.75,0.3824866332247015,3,126.75,0.19469472041646885,1,24.5,0.3496813870938503,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,22.25,0.7990775825500372,1,42.75,0.49601358994024947,0,156.25,0.21230021006939565,0,0.0,0.9989175280163282,1,34.25,0.1614130793432974,8,137.0,0.0006596253278379482,0,0.0,0.9762553591278673,0,19.25,0.989919776490516,0,0.0,1.0,0,0.0,1.0,0,14.0,0.9882439221435818,0,19.0,0.9886840544613213,0,3.0,0.9810817331129503,0,0.0,1.0,0,0.0,1.0,1,27.75,0.0,7,535.25,0.34620017423220567,5,147.5,0.1660677160721046,0,14.5,0.29052540056670617,291,12762.75
